table,gender,tobacco,issue_age,duration,q_sel
t3369,Male,Nonsmoker,40,3,4.4e-4
t3369,Male,Nonsmoker,40,4,5.2e-4
t3369,Male,Nonsmoker,40,5,6e-4
t3369,Male,Nonsmoker,40,6,6.9e-4
t3369,Male,Nonsmoker,40,7,7.7e-4
t3369,Male,Nonsmoker,40,8,8.6e-4
t3369,Male,Nonsmoker,40,9,9.9e-4
t3369,Male,Nonsmoker,40,10,0.00114
t3369,Male,Nonsmoker,40,11,0.00127
t3369,Male,Nonsmoker,40,12,0.00141
t3369,Male,Nonsmoker,40,13,0.00158
t3369,Male,Nonsmoker,40,14,0.00177
t3369,Male,Nonsmoker,40,15,0.00196
t3369,Male,Nonsmoker,40,16,0.0022
t3369,Male,Nonsmoker,40,17,0.00252
t3369,Male,Nonsmoker,40,18,0.00292
t3369,Male,Nonsmoker,40,19,0.00336
t3369,Male,Nonsmoker,40,20,0.00379
t3369,Male,Nonsmoker,40,21,0.00418
t3369,Male,Nonsmoker,40,22,0.00457
t3369,Male,Nonsmoker,40,23,0.00501
t3369,Male,Nonsmoker,40,24,0.00563
t3369,Male,Nonsmoker,40,25,0.00633
t3369,Male,Nonsmoker,41,1,2e-4
t3369,Male,Nonsmoker,41,2,3.6e-4
t3369,Male,Nonsmoker,41,3,4.8e-4
t3369,Male,Nonsmoker,41,4,5.6e-4
t3369,Male,Nonsmoker,41,5,6.5e-4
t3369,Male,Nonsmoker,41,6,7.3e-4
t3369,Male,Nonsmoker,41,7,8.2e-4
t3369,Male,Nonsmoker,41,8,0.00093000000000000005
t3369,Male,Nonsmoker,41,9,0.00109
t3369,Male,Nonsmoker,41,10,0.00124
t3369,Male,Nonsmoker,41,11,0.00138
t3369,Male,Nonsmoker,41,12,0.00154
t3369,Male,Nonsmoker,41,13,0.00174
t3369,Male,Nonsmoker,41,14,0.00195
t3369,Male,Nonsmoker,41,15,0.00217
t3369,Male,Nonsmoker,41,16,0.00247
t3369,Male,Nonsmoker,41,17,0.00285
t3369,Male,Nonsmoker,41,18,0.0033
t3369,Male,Nonsmoker,41,19,0.00377
t3369,Male,Nonsmoker,41,20,0.00418
t3369,Male,Nonsmoker,41,21,0.00456
t3369,Male,Nonsmoker,41,22,0.00497
t3369,Male,Nonsmoker,41,23,0.00551
t3369,Male,Nonsmoker,41,24,0.00622
t3369,Male,Nonsmoker,41,25,0.00699
t3369,Male,Nonsmoker,42,1,2.4e-4
t3369,Male,Nonsmoker,42,2,4e-4
t3369,Male,Nonsmoker,42,3,5.1e-4
t3369,Male,Nonsmoker,42,4,6.1e-4
t3369,Male,Nonsmoker,42,5,7e-4
t3369,Male,Nonsmoker,42,6,7.8e-4
t3369,Male,Nonsmoker,42,7,8.7e-4
t3369,Male,Nonsmoker,42,8,0.00101
t3369,Male,Nonsmoker,42,9,0.00118
t3369,Male,Nonsmoker,42,10,0.00134
t3369,Male,Nonsmoker,42,11,0.00149
t3369,Male,Nonsmoker,42,12,0.00168
t3369,Male,Nonsmoker,42,13,0.00191
t3369,Male,Nonsmoker,42,14,0.00215
t3369,Male,Nonsmoker,42,15,0.00242
t3369,Male,Nonsmoker,42,16,0.00277
t3369,Male,Nonsmoker,42,17,0.00322
t3369,Male,Nonsmoker,42,18,0.00371
t3369,Male,Nonsmoker,42,19,0.00417
t3369,Male,Nonsmoker,42,20,0.00456
t3369,Male,Nonsmoker,42,21,0.00495
t3369,Male,Nonsmoker,42,22,0.00544
t3369,Male,Nonsmoker,42,23,0.00608
t3369,Male,Nonsmoker,42,24,0.00685
t3369,Male,Nonsmoker,42,25,0.0077
t3369,Male,Nonsmoker,43,1,2.8e-4
t3369,Male,Nonsmoker,43,2,4.3e-4
t3369,Male,Nonsmoker,43,3,5.5e-4
t3369,Male,Nonsmoker,43,4,6.6e-4
t3369,Male,Nonsmoker,43,5,7.5e-4
t3369,Male,Nonsmoker,43,6,8.2e-4
t3369,Male,Nonsmoker,43,7,9.4e-4
t3369,Male,Nonsmoker,43,8,0.0011
t3369,Male,Nonsmoker,43,9,0.00128
t3369,Male,Nonsmoker,43,10,0.00145
t3369,Male,Nonsmoker,43,11,0.00162
t3369,Male,Nonsmoker,43,12,0.00183
t3369,Male,Nonsmoker,43,13,0.0021
t3369,Male,Nonsmoker,43,14,0.00238
t3369,Male,Nonsmoker,43,15,0.00269
t3369,Male,Nonsmoker,43,16,0.00311
t3369,Male,Nonsmoker,43,17,0.00362
t3369,Male,Nonsmoker,43,18,0.00413
t3369,Male,Nonsmoker,43,19,0.00456
t3369,Male,Nonsmoker,43,20,0.00494
t3369,Male,Nonsmoker,43,21,0.00537
t3369,Male,Nonsmoker,43,22,0.00598
t3369,Male,Nonsmoker,43,23,0.00673
t3369,Male,Nonsmoker,43,24,0.00759
t3369,Male,Nonsmoker,43,25,0.00852
t3369,Male,Nonsmoker,44,1,3.2e-4
t3369,Male,Nonsmoker,44,2,4.6e-4
t3369,Male,Nonsmoker,44,3,5.9e-4
t3369,Male,Nonsmoker,44,4,7.2e-4
t3369,Male,Nonsmoker,44,5,7.9e-4
t3369,Male,Nonsmoker,44,6,8.8e-4
t3369,Male,Nonsmoker,44,7,0.00102
t3369,Male,Nonsmoker,44,8,0.00121
t3369,Male,Nonsmoker,44,9,0.00138
t3369,Male,Nonsmoker,44,10,0.00156
t3369,Male,Nonsmoker,44,11,0.00176
t3369,Male,Nonsmoker,44,12,0.00201
t3369,Male,Nonsmoker,44,13,0.00232
t3369,Male,Nonsmoker,44,14,0.00263
t3369,Male,Nonsmoker,44,15,0.00299
t3369,Male,Nonsmoker,44,16,0.00347
t3369,Male,Nonsmoker,44,17,0.00402
t3369,Male,Nonsmoker,44,18,0.00453
t3369,Male,Nonsmoker,44,19,0.00493
t3369,Male,Nonsmoker,44,20,0.00536
t3369,Male,Nonsmoker,44,21,0.00586
t3369,Male,Nonsmoker,44,22,0.00662
t3369,Male,Nonsmoker,44,23,0.0075
t3369,Male,Nonsmoker,44,24,0.00845
t3369,Male,Nonsmoker,44,25,0.00946
t3369,Male,Nonsmoker,45,1,3.7e-4
t3369,Male,Nonsmoker,45,2,4.9e-4
t3369,Male,Nonsmoker,45,3,6.4e-4
t3369,Male,Nonsmoker,45,4,7.8e-4
t3369,Male,Nonsmoker,45,5,8.5e-4
t3369,Male,Nonsmoker,45,6,9.6e-4
t3369,Male,Nonsmoker,45,7,0.00114
t3369,Male,Nonsmoker,45,8,0.00132
t3369,Male,Nonsmoker,45,9,0.00149
t3369,Male,Nonsmoker,45,10,0.00169
t3369,Male,Nonsmoker,45,11,0.00193
t3369,Male,Nonsmoker,45,12,0.00222
t3369,Male,Nonsmoker,45,13,0.00255
t3369,Male,Nonsmoker,45,14,0.0029
t3369,Male,Nonsmoker,45,15,0.00332
t3369,Male,Nonsmoker,45,16,0.00385
t3369,Male,Nonsmoker,45,17,0.00443
t3369,Male,Nonsmoker,45,18,0.00492
t3369,Male,Nonsmoker,45,19,0.00535
t3369,Male,Nonsmoker,45,20,0.00584
t3369,Male,Nonsmoker,45,21,0.00645
t3369,Male,Nonsmoker,45,22,0.0074
t3369,Male,Nonsmoker,45,23,0.00839
t3369,Male,Nonsmoker,45,24,0.00943
t3369,Male,Nonsmoker,45,25,0.01058
t3369,Male,Nonsmoker,46,1,4.2e-4
t3369,Male,Nonsmoker,46,2,5.1e-4
t3369,Male,Nonsmoker,46,3,6.9e-4
t3369,Male,Nonsmoker,46,4,8.4e-4
t3369,Male,Nonsmoker,46,5,0.00093000000000000005
t3369,Male,Nonsmoker,46,6,0.00107
t3369,Male,Nonsmoker,46,7,0.00127
t3369,Male,Nonsmoker,46,8,0.00145
t3369,Male,Nonsmoker,46,9,0.00162
t3369,Male,Nonsmoker,46,10,0.00185
t3369,Male,Nonsmoker,46,11,0.00214
t3369,Male,Nonsmoker,46,12,0.00246
t3369,Male,Nonsmoker,46,13,0.00281
t3369,Male,Nonsmoker,46,14,0.00319
t3369,Male,Nonsmoker,46,15,0.00366
t3369,Male,Nonsmoker,46,16,0.00423
t3369,Male,Nonsmoker,46,17,0.00484
t3369,Male,Nonsmoker,46,18,0.00534
t3369,Male,Nonsmoker,46,19,0.00581
t3369,Male,Nonsmoker,46,20,0.00637
t3369,Male,Nonsmoker,46,21,0.00717
t3369,Male,Nonsmoker,46,22,0.00831
t3369,Male,Nonsmoker,46,23,0.00938
t3369,Male,Nonsmoker,46,24,0.01054
t3369,Male,Nonsmoker,46,25,0.01186
t3369,Male,Nonsmoker,47,1,4.6e-4
t3369,Male,Nonsmoker,47,2,5.3e-4
t3369,Male,Nonsmoker,47,3,7.5e-4
t3369,Male,Nonsmoker,47,4,9.2e-4
t3369,Male,Nonsmoker,47,5,0.00103
t3369,Male,Nonsmoker,47,6,0.00121
t3369,Male,Nonsmoker,47,7,0.00141
t3369,Male,Nonsmoker,47,8,0.00159
t3369,Male,Nonsmoker,47,9,0.00177
t3369,Male,Nonsmoker,47,10,0.00205
t3369,Male,Nonsmoker,47,11,0.00238
t3369,Male,Nonsmoker,47,12,0.00272
t3369,Male,Nonsmoker,47,13,0.00308
t3369,Male,Nonsmoker,47,14,0.0035
t3369,Male,Nonsmoker,47,15,0.00401
t3369,Male,Nonsmoker,47,16,0.00464
t3369,Male,Nonsmoker,47,17,0.00527
t3369,Male,Nonsmoker,47,18,0.0058
t3369,Male,Nonsmoker,47,19,0.00633
t3369,Male,Nonsmoker,47,20,0.00701
t3369,Male,Nonsmoker,47,21,0.00803
t3369,Male,Nonsmoker,47,22,0.00935
t3369,Male,Nonsmoker,47,23,0.01052
t3369,Male,Nonsmoker,47,24,0.01184
t3369,Male,Nonsmoker,47,25,0.01334
t3369,Male,Nonsmoker,48,1,4.9e-4
t3369,Male,Nonsmoker,48,2,5.7e-4
t3369,Male,Nonsmoker,48,3,8.2e-4
t3369,Male,Nonsmoker,48,4,9.9e-4
t3369,Male,Nonsmoker,48,5,0.00115
t3369,Male,Nonsmoker,48,6,0.00137
t3369,Male,Nonsmoker,48,7,0.00156
t3369,Male,Nonsmoker,48,8,0.00173
t3369,Male,Nonsmoker,48,9,0.00195
t3369,Male,Nonsmoker,48,10,0.00229
t3369,Male,Nonsmoker,48,11,0.00265
t3369,Male,Nonsmoker,48,12,0.00299
t3369,Male,Nonsmoker,48,13,0.00336
t3369,Male,Nonsmoker,48,14,0.00381
t3369,Male,Nonsmoker,48,15,0.00438
t3369,Male,Nonsmoker,48,16,0.00505
t3369,Male,Nonsmoker,48,17,0.00572
t3369,Male,Nonsmoker,48,18,0.0063
t3369,Male,Nonsmoker,48,19,0.00693
t3369,Male,Nonsmoker,48,20,0.00779
t3369,Male,Nonsmoker,48,21,0.00902
t3369,Male,Nonsmoker,48,22,0.0105
t3369,Male,Nonsmoker,48,23,0.01182
t3369,Male,Nonsmoker,48,24,0.01331
t3369,Male,Nonsmoker,48,25,0.01505
t3369,Male,Nonsmoker,49,1,5.1e-4
t3369,Male,Nonsmoker,49,2,6.3e-4
t3369,Male,Nonsmoker,49,3,9e-4
t3369,Male,Nonsmoker,49,4,0.00108
t3369,Male,Nonsmoker,49,5,0.00129
t3369,Male,Nonsmoker,49,6,0.00152
t3369,Male,Nonsmoker,49,7,0.0017
t3369,Male,Nonsmoker,49,8,0.00188
t3369,Male,Nonsmoker,49,9,0.00217
t3369,Male,Nonsmoker,49,10,0.00257
t3369,Male,Nonsmoker,49,11,0.00294
t3369,Male,Nonsmoker,49,12,0.00326
t3369,Male,Nonsmoker,49,13,0.00364
t3369,Male,Nonsmoker,49,14,0.00414
t3369,Male,Nonsmoker,49,15,0.00477
t3369,Male,Nonsmoker,49,16,0.0055
t3369,Male,Nonsmoker,49,17,0.0062
t3369,Male,Nonsmoker,49,18,0.00684
t3369,Male,Nonsmoker,49,19,0.00762
t3369,Male,Nonsmoker,49,20,0.00867
t3369,Male,Nonsmoker,49,21,0.01012
t3369,Male,Nonsmoker,49,22,0.01172
t3369,Male,Nonsmoker,49,23,0.01325
t3369,Male,Nonsmoker,49,24,0.01502
t3369,Male,Nonsmoker,49,25,0.01704
t3369,Male,Nonsmoker,50,1,5.1e-4
t3369,Male,Nonsmoker,50,2,7.1e-4
t3369,Male,Nonsmoker,50,3,9.9e-4
t3369,Male,Nonsmoker,50,4,0.00119
t3369,Male,Nonsmoker,50,5,0.00144
t3369,Male,Nonsmoker,50,6,0.00166
t3369,Male,Nonsmoker,50,7,0.00183
t3369,Male,Nonsmoker,50,8,0.00205
t3369,Male,Nonsmoker,50,9,0.00242
t3369,Male,Nonsmoker,50,10,0.00287
t3369,Male,Nonsmoker,50,11,0.00324
t3369,Male,Nonsmoker,50,12,0.00357
t3369,Male,Nonsmoker,50,13,0.00395
t3369,Male,Nonsmoker,50,14,0.00452
t3369,Male,Nonsmoker,50,15,0.00522
t3369,Male,Nonsmoker,50,16,0.006
t3369,Male,Nonsmoker,50,17,0.00675
t3369,Male,Nonsmoker,50,18,0.00748
t3369,Male,Nonsmoker,50,19,0.00842
t3369,Male,Nonsmoker,50,20,0.00968
t3369,Male,Nonsmoker,50,21,0.0113
t3369,Male,Nonsmoker,50,22,0.013
t3369,Male,Nonsmoker,50,23,0.01479
t3369,Male,Nonsmoker,50,24,0.0169
t3369,Male,Nonsmoker,50,25,0.01927
t3369,Male,Nonsmoker,51,1,5.2e-4
t3369,Male,Nonsmoker,51,2,8e-4
t3369,Male,Nonsmoker,51,3,0.00109
t3369,Male,Nonsmoker,51,4,0.00132
t3369,Male,Nonsmoker,51,5,0.00159
t3369,Male,Nonsmoker,51,6,0.00178
t3369,Male,Nonsmoker,51,7,0.00195
t3369,Male,Nonsmoker,51,8,0.00224
t3369,Male,Nonsmoker,51,9,0.00269
t3369,Male,Nonsmoker,51,10,0.00319
t3369,Male,Nonsmoker,51,11,0.00354
t3369,Male,Nonsmoker,51,12,0.00392
t3369,Male,Nonsmoker,51,13,0.00433
t3369,Male,Nonsmoker,51,14,0.00498
t3369,Male,Nonsmoker,51,15,0.00577
t3369,Male,Nonsmoker,51,16,0.0066
t3369,Male,Nonsmoker,51,17,0.00739
t3369,Male,Nonsmoker,51,18,0.00825
t3369,Male,Nonsmoker,51,19,0.00939
t3369,Male,Nonsmoker,51,20,0.01086
t3369,Male,Nonsmoker,51,21,0.01262
t3369,Male,Nonsmoker,51,22,0.01444
t3369,Male,Nonsmoker,51,23,0.01648
t3369,Male,Nonsmoker,51,24,0.01891
t3369,Male,Nonsmoker,51,25,0.02167
t3369,Male,Nonsmoker,52,1,5.2e-4
t3369,Male,Nonsmoker,52,2,9.1e-4
t3369,Male,Nonsmoker,52,3,0.00121
t3369,Male,Nonsmoker,52,4,0.00148
t3369,Male,Nonsmoker,52,5,0.00173
t3369,Male,Nonsmoker,52,6,0.00189
t3369,Male,Nonsmoker,52,7,0.0021
t3369,Male,Nonsmoker,52,8,0.00246
t3369,Male,Nonsmoker,52,9,0.003
t3369,Male,Nonsmoker,52,10,0.00352
t3369,Male,Nonsmoker,52,11,0.00388
t3369,Male,Nonsmoker,52,12,0.00429
t3369,Male,Nonsmoker,52,13,0.00479
t3369,Male,Nonsmoker,52,14,0.00557
t3369,Male,Nonsmoker,52,15,0.00643
t3369,Male,Nonsmoker,52,16,0.00733
t3369,Male,Nonsmoker,52,17,0.00821
t3369,Male,Nonsmoker,52,18,0.00928
t3369,Male,Nonsmoker,52,19,0.01055
t3369,Male,Nonsmoker,52,20,0.01221
t3369,Male,Nonsmoker,52,21,0.01412
t3369,Male,Nonsmoker,52,22,0.01612
t3369,Male,Nonsmoker,52,23,0.01842
t3369,Male,Nonsmoker,52,24,0.02118
t3369,Male,Nonsmoker,52,25,0.02432
t3369,Male,Nonsmoker,53,1,5.2e-4
t3369,Male,Nonsmoker,53,2,0.00102
t3369,Male,Nonsmoker,53,3,0.00135
t3369,Male,Nonsmoker,53,4,0.00167
t3369,Male,Nonsmoker,53,5,0.00187
t3369,Male,Nonsmoker,53,6,0.00204
t3369,Male,Nonsmoker,53,7,0.0023
t3369,Male,Nonsmoker,53,8,0.00274
t3369,Male,Nonsmoker,53,9,0.00334
t3369,Male,Nonsmoker,53,10,0.00386
t3369,Male,Nonsmoker,53,11,0.00426
t3369,Male,Nonsmoker,53,12,0.00472
t3369,Male,Nonsmoker,53,13,0.0054
t3369,Male,Nonsmoker,53,14,0.0063
t3369,Male,Nonsmoker,53,15,0.00725
t3369,Male,Nonsmoker,53,16,0.0082
t3369,Male,Nonsmoker,53,17,0.00926
t3369,Male,Nonsmoker,53,18,0.0105
t3369,Male,Nonsmoker,53,19,0.01196
t3369,Male,Nonsmoker,53,20,0.01377
t3369,Male,Nonsmoker,53,21,0.01583
t3369,Male,Nonsmoker,53,22,0.0182
t3369,Male,Nonsmoker,53,23,0.02091
t3369,Male,Nonsmoker,53,24,0.02402
t3369,Male,Nonsmoker,53,25,0.0274
t3369,Male,Nonsmoker,54,1,5.3e-4
t3369,Male,Nonsmoker,54,2,0.0011
t3369,Male,Nonsmoker,54,3,0.00151
t3369,Male,Nonsmoker,54,4,0.00184
t3369,Male,Nonsmoker,54,5,0.00201
t3369,Male,Nonsmoker,54,6,0.00219
t3369,Male,Nonsmoker,54,7,0.00252
t3369,Male,Nonsmoker,54,8,0.00308
t3369,Male,Nonsmoker,54,9,0.00371
t3369,Male,Nonsmoker,54,10,0.00424
t3369,Male,Nonsmoker,54,11,0.00469
t3369,Male,Nonsmoker,54,12,0.00528
t3369,Male,Nonsmoker,54,13,0.00618
t3369,Male,Nonsmoker,54,14,0.0072
t3369,Male,Nonsmoker,54,15,0.00819
t3369,Male,Nonsmoker,54,16,0.00924
t3369,Male,Nonsmoker,54,17,0.01044
t3369,Male,Nonsmoker,54,18,0.01184
t3369,Male,Nonsmoker,54,19,0.01362
t3369,Male,Nonsmoker,54,20,0.01566
t3369,Male,Nonsmoker,54,21,0.01792
t3369,Male,Nonsmoker,54,22,0.02073
t3369,Male,Nonsmoker,54,23,0.02386
t3369,Male,Nonsmoker,54,24,0.02732
t3369,Male,Nonsmoker,54,25,0.03108
t3369,Male,Nonsmoker,55,1,5.8e-4
t3369,Male,Nonsmoker,55,2,0.00116
t3369,Male,Nonsmoker,55,3,0.00167
t3369,Male,Nonsmoker,55,4,0.00199
t3369,Male,Nonsmoker,55,5,0.00216
t3369,Male,Nonsmoker,55,6,0.00238
t3369,Male,Nonsmoker,55,7,0.00281
t3369,Male,Nonsmoker,55,8,0.00347
t3369,Male,Nonsmoker,55,9,0.00412
t3369,Male,Nonsmoker,55,10,0.00468
t3369,Male,Nonsmoker,55,11,0.00525
t3369,Male,Nonsmoker,55,12,0.00604
t3369,Male,Nonsmoker,55,13,0.00709
t3369,Male,Nonsmoker,55,14,0.00817
t3369,Male,Nonsmoker,55,15,0.00921
t3369,Male,Nonsmoker,55,16,0.0104
t3369,Male,Nonsmoker,55,17,0.01177
t3369,Male,Nonsmoker,55,18,0.01348
t3369,Male,Nonsmoker,55,19,0.01555
t3369,Male,Nonsmoker,55,20,0.01785
t3369,Male,Nonsmoker,55,21,0.02048
t3369,Male,Nonsmoker,55,22,0.02367
t3369,Male,Nonsmoker,55,23,0.02717
t3369,Male,Nonsmoker,55,24,0.03104
t3369,Male,Nonsmoker,55,25,0.03522
t3369,Male,Nonsmoker,56,1,6.8e-4
t3369,Male,Nonsmoker,56,2,0.00121
t3369,Male,Nonsmoker,56,3,0.00184
t3369,Male,Nonsmoker,56,4,0.00214
t3369,Male,Nonsmoker,56,5,0.00235
t3369,Male,Nonsmoker,56,6,0.00264
t3369,Male,Nonsmoker,56,7,0.00321
t3369,Male,Nonsmoker,56,8,0.00392
t3369,Male,Nonsmoker,56,9,0.00456
t3369,Male,Nonsmoker,56,10,0.00519
t3369,Male,Nonsmoker,56,11,0.00593
t3369,Male,Nonsmoker,56,12,0.00692
t3369,Male,Nonsmoker,56,13,0.0081
t3369,Male,Nonsmoker,56,14,0.00919
t3369,Male,Nonsmoker,56,15,0.01033
t3369,Male,Nonsmoker,56,16,0.01171
t3369,Male,Nonsmoker,56,17,0.01338
t3369,Male,Nonsmoker,56,18,0.01538
t3369,Male,Nonsmoker,56,19,0.01773
t3369,Male,Nonsmoker,56,20,0.02033
t3369,Male,Nonsmoker,56,21,0.02333
t3369,Male,Nonsmoker,56,22,0.02687
t3369,Male,Nonsmoker,56,23,0.03095
t3369,Male,Nonsmoker,56,24,0.03522
t3369,Male,Nonsmoker,56,25,0.03983
t3369,Male,Nonsmoker,57,1,8.3e-4
t3369,Male,Nonsmoker,57,2,0.00125
t3369,Male,Nonsmoker,57,3,0.00199
t3369,Male,Nonsmoker,57,4,0.00232
t3369,Male,Nonsmoker,57,5,0.00258
t3369,Male,Nonsmoker,57,6,0.00296
t3369,Male,Nonsmoker,57,7,0.00366
t3369,Male,Nonsmoker,57,8,0.0044
t3369,Male,Nonsmoker,57,9,0.00505
t3369,Male,Nonsmoker,57,10,0.00579
t3369,Male,Nonsmoker,57,11,0.00672
t3369,Male,Nonsmoker,57,12,0.00791
t3369,Male,Nonsmoker,57,13,0.00916
t3369,Male,Nonsmoker,57,14,0.01031
t3369,Male,Nonsmoker,57,15,0.0116
t3369,Male,Nonsmoker,57,16,0.01323
t3369,Male,Nonsmoker,57,17,0.01526
t3369,Male,Nonsmoker,57,18,0.01756
t3369,Male,Nonsmoker,57,19,0.02019
t3369,Male,Nonsmoker,57,20,0.02314
t3369,Male,Nonsmoker,57,21,0.02662
t3369,Male,Nonsmoker,57,22,0.03065
t3369,Male,Nonsmoker,57,23,0.03515
t3369,Male,Nonsmoker,57,24,0.03983
t3369,Male,Nonsmoker,57,25,0.04509
t3369,Male,Nonsmoker,58,1,0.00102
t3369,Male,Nonsmoker,58,2,0.00132
t3369,Male,Nonsmoker,58,3,0.00212
t3369,Male,Nonsmoker,58,4,0.00251
t3369,Male,Nonsmoker,58,5,0.00281
t3369,Male,Nonsmoker,58,6,0.00337
t3369,Male,Nonsmoker,58,7,0.00415
t3369,Male,Nonsmoker,58,8,0.00488
t3369,Male,Nonsmoker,58,9,0.00558
t3369,Male,Nonsmoker,58,10,0.00648
t3369,Male,Nonsmoker,58,11,0.00761
t3369,Male,Nonsmoker,58,12,0.00892
t3369,Male,Nonsmoker,58,13,0.01026
t3369,Male,Nonsmoker,58,14,0.01159
t3369,Male,Nonsmoker,58,15,0.01307
t3369,Male,Nonsmoker,58,16,0.01498
t3369,Male,Nonsmoker,58,17,0.0174
t3369,Male,Nonsmoker,58,18,0.02003
t3369,Male,Nonsmoker,58,19,0.02294
t3369,Male,Nonsmoker,58,20,0.02621
t3369,Male,Nonsmoker,58,21,0.03026
t3369,Male,Nonsmoker,58,22,0.0349
t3369,Male,Nonsmoker,58,23,0.03983
t3369,Male,Nonsmoker,58,24,0.04509
t3369,Male,Nonsmoker,58,25,0.05112
t3369,Male,Nonsmoker,59,1,0.00123
t3369,Male,Nonsmoker,59,2,0.00142
t3369,Male,Nonsmoker,59,3,0.00222
t3369,Male,Nonsmoker,59,4,0.00266
t3369,Male,Nonsmoker,59,5,0.00306
t3369,Male,Nonsmoker,59,6,0.00381
t3369,Male,Nonsmoker,59,7,0.00463
t3369,Male,Nonsmoker,59,8,0.00537
t3369,Male,Nonsmoker,59,9,0.00617
t3369,Male,Nonsmoker,59,10,0.00725
t3369,Male,Nonsmoker,59,11,0.00858
t3369,Male,Nonsmoker,59,12,0.01002
t3369,Male,Nonsmoker,59,13,0.01147
t3369,Male,Nonsmoker,59,14,0.01296
t3369,Male,Nonsmoker,59,15,0.01468
t3369,Male,Nonsmoker,59,16,0.01696
t3369,Male,Nonsmoker,59,17,0.01979
t3369,Male,Nonsmoker,59,18,0.02278
t3369,Male,Nonsmoker,59,19,0.02604
t3369,Male,Nonsmoker,59,20,0.02986
t3369,Male,Nonsmoker,59,21,0.03445
t3369,Male,Nonsmoker,59,22,0.03965
t3369,Male,Nonsmoker,59,23,0.04509
t3369,Male,Nonsmoker,59,24,0.05112
t3369,Male,Nonsmoker,59,25,0.05812
t3369,Male,Nonsmoker,60,1,0.0014
t3369,Male,Nonsmoker,60,2,0.00159
t3369,Male,Nonsmoker,60,3,0.00232
t3369,Male,Nonsmoker,60,4,0.00276
t3369,Male,Nonsmoker,60,5,0.00337
t3369,Male,Nonsmoker,60,6,0.00425
t3369,Male,Nonsmoker,60,7,0.00508
t3369,Male,Nonsmoker,60,8,0.00586
t3369,Male,Nonsmoker,60,9,0.0068
t3369,Male,Nonsmoker,60,10,0.00809
t3369,Male,Nonsmoker,60,11,0.00959
t3369,Male,Nonsmoker,60,12,0.01115
t3369,Male,Nonsmoker,60,13,0.01271
t3369,Male,Nonsmoker,60,14,0.01437
t3369,Male,Nonsmoker,60,15,0.01645
t3369,Male,Nonsmoker,60,16,0.01918
t3369,Male,Nonsmoker,60,17,0.02241
t3369,Male,Nonsmoker,60,18,0.02582
t3369,Male,Nonsmoker,60,19,0.0296
t3369,Male,Nonsmoker,60,20,0.03407
t3369,Male,Nonsmoker,60,21,0.03932
t3369,Male,Nonsmoker,60,22,0.04509
t3369,Male,Nonsmoker,60,23,0.05112
t3369,Male,Nonsmoker,60,24,0.05812
t3369,Male,Nonsmoker,60,25,0.06625
t3369,Male,Nonsmoker,61,1,0.00152
t3369,Male,Nonsmoker,61,2,0.0018
t3369,Male,Nonsmoker,61,3,0.00244
t3369,Male,Nonsmoker,61,4,0.00291
t3369,Male,Nonsmoker,61,5,0.00373
t3369,Male,Nonsmoker,61,6,0.00468
t3369,Male,Nonsmoker,61,7,0.00551
t3369,Male,Nonsmoker,61,8,0.00637
t3369,Male,Nonsmoker,61,9,0.0075
t3369,Male,Nonsmoker,61,10,0.00898
t3369,Male,Nonsmoker,61,11,0.01059
t3369,Male,Nonsmoker,61,12,0.01223
t3369,Male,Nonsmoker,61,13,0.01392
t3369,Male,Nonsmoker,61,14,0.01589
t3369,Male,Nonsmoker,61,15,0.01842
t3369,Male,Nonsmoker,61,16,0.0216
t3369,Male,Nonsmoker,61,17,0.02529
t3369,Male,Nonsmoker,61,18,0.02922
t3369,Male,Nonsmoker,61,19,0.03373
t3369,Male,Nonsmoker,61,20,0.0389
t3369,Male,Nonsmoker,61,21,0.04482
t3369,Male,Nonsmoker,61,22,0.05112
t3369,Male,Nonsmoker,61,23,0.05812
t3369,Male,Nonsmoker,61,24,0.06625
t3369,Male,Nonsmoker,61,25,0.07568
t3369,Male,Nonsmoker,62,1,0.00159
t3369,Male,Nonsmoker,62,2,0.00207
t3369,Male,Nonsmoker,62,3,0.00262
t3369,Male,Nonsmoker,62,4,0.00317
t3369,Male,Nonsmoker,62,5,0.00414
t3369,Male,Nonsmoker,62,6,0.0051
t3369,Male,Nonsmoker,62,7,0.00596
t3369,Male,Nonsmoker,62,8,0.00694
t3369,Male,Nonsmoker,62,9,0.00827
t3369,Male,Nonsmoker,62,10,0.00991
t3369,Male,Nonsmoker,62,11,0.01162
t3369,Male,Nonsmoker,62,12,0.01336
t3369,Male,Nonsmoker,62,13,0.01527
t3369,Male,Nonsmoker,62,14,0.01762
t3369,Male,Nonsmoker,62,15,0.02062
t3369,Male,Nonsmoker,62,16,0.02428
t3369,Male,Nonsmoker,62,17,0.02844
t3369,Male,Nonsmoker,62,18,0.03297
t3369,Male,Nonsmoker,62,19,0.03829
t3369,Male,Nonsmoker,62,20,0.04425
t3369,Male,Nonsmoker,62,21,0.05112
t3369,Male,Nonsmoker,62,22,0.05812
t3369,Male,Nonsmoker,62,23,0.06625
t3369,Male,Nonsmoker,62,24,0.07568
t3369,Male,Nonsmoker,62,25,0.08656
t3369,Male,Nonsmoker,63,1,0.00165
t3369,Male,Nonsmoker,63,2,0.00236
t3369,Male,Nonsmoker,63,3,0.00288
t3369,Male,Nonsmoker,63,4,0.00354
