table,gender,tobacco,issue_age,duration,q_sel
t3293,Male,Smoker,26,13,0.00149
t3293,Male,Smoker,26,14,0.00175
t3293,Male,Smoker,26,15,0.00201
t3293,Male,Smoker,26,16,0.00229
t3293,Male,Smoker,26,17,0.00258
t3293,Male,Smoker,26,18,0.00285
t3293,Male,Smoker,26,19,0.00308
t3293,Male,Smoker,26,20,0.00327
t3293,Male,Smoker,26,21,0.00351
t3293,Male,Smoker,26,22,0.00375
t3293,Male,Smoker,26,23,0.00403
t3293,Male,Smoker,26,24,0.00432
t3293,Male,Smoker,26,25,0.00465
t3293,Male,Smoker,27,1,4.3e-4
t3293,Male,Smoker,27,2,5e-4
t3293,Male,Smoker,27,3,5.4e-4
t3293,Male,Smoker,27,4,5.8e-4
t3293,Male,Smoker,27,5,6.4e-4
t3293,Male,Smoker,27,6,7.2e-4
t3293,Male,Smoker,27,7,8e-4
t3293,Male,Smoker,27,8,9e-4
t3293,Male,Smoker,27,9,9.9e-4
t3293,Male,Smoker,27,10,0.00111
t3293,Male,Smoker,27,11,0.00121
t3293,Male,Smoker,27,12,0.00137
t3293,Male,Smoker,27,13,0.00165
t3293,Male,Smoker,27,14,0.00194
t3293,Male,Smoker,27,15,0.00223
t3293,Male,Smoker,27,16,0.00252
t3293,Male,Smoker,27,17,0.0028
t3293,Male,Smoker,27,18,0.00304
t3293,Male,Smoker,27,19,0.00324
t3293,Male,Smoker,27,20,0.00351
t3293,Male,Smoker,27,21,0.00374
t3293,Male,Smoker,27,22,0.00402
t3293,Male,Smoker,27,23,0.00431
t3293,Male,Smoker,27,24,0.00464
t3293,Male,Smoker,27,25,0.00502
t3293,Male,Smoker,28,1,3.9e-4
t3293,Male,Smoker,28,2,4.8e-4
t3293,Male,Smoker,28,3,5.3e-4
t3293,Male,Smoker,28,4,6e-4
t3293,Male,Smoker,28,5,6.7e-4
t3293,Male,Smoker,28,6,7.6e-4
t3293,Male,Smoker,28,7,8.5e-4
t3293,Male,Smoker,28,8,9.5e-4
t3293,Male,Smoker,28,9,0.00107
t3293,Male,Smoker,28,10,0.00118
t3293,Male,Smoker,28,11,0.00133
t3293,Male,Smoker,28,12,0.00152
t3293,Male,Smoker,28,13,0.00184
t3293,Male,Smoker,28,14,0.00215
t3293,Male,Smoker,28,15,0.00244
t3293,Male,Smoker,28,16,0.00272
t3293,Male,Smoker,28,17,0.00298
t3293,Male,Smoker,28,18,0.00319
t3293,Male,Smoker,28,19,0.00348
t3293,Male,Smoker,28,20,0.00374
t3293,Male,Smoker,28,21,0.00401
t3293,Male,Smoker,28,22,0.00431
t3293,Male,Smoker,28,23,0.00464
t3293,Male,Smoker,28,24,0.00501
t3293,Male,Smoker,28,25,0.00544
t3293,Male,Smoker,29,1,3.8e-4
t3293,Male,Smoker,29,2,4.9e-4
t3293,Male,Smoker,29,3,5.7e-4
t3293,Male,Smoker,29,4,6.5e-4
t3293,Male,Smoker,29,5,7.4e-4
t3293,Male,Smoker,29,6,8.4e-4
t3293,Male,Smoker,29,7,0.00093000000000000005
t3293,Male,Smoker,29,8,0.00103
t3293,Male,Smoker,29,9,0.00114
t3293,Male,Smoker,29,10,0.00129
t3293,Male,Smoker,29,11,0.00147
t3293,Male,Smoker,29,12,0.00168
t3293,Male,Smoker,29,13,0.00202
t3293,Male,Smoker,29,14,0.00233
t3293,Male,Smoker,29,15,0.0026
t3293,Male,Smoker,29,16,0.00287
t3293,Male,Smoker,29,17,0.00312
t3293,Male,Smoker,29,18,0.00342
t3293,Male,Smoker,29,19,0.00373
t3293,Male,Smoker,29,20,0.004
t3293,Male,Smoker,29,21,0.0043
t3293,Male,Smoker,29,22,0.00463
t3293,Male,Smoker,29,23,0.00501
t3293,Male,Smoker,29,24,0.00543
t3293,Male,Smoker,29,25,0.00591
t3293,Male,Smoker,30,1,3.7e-4
t3293,Male,Smoker,30,2,5.1e-4
t3293,Male,Smoker,30,3,6.3e-4
t3293,Male,Smoker,30,4,7.3e-4
t3293,Male,Smoker,30,5,8.3e-4
t3293,Male,Smoker,30,6,9.2e-4
t3293,Male,Smoker,30,7,0.001
t3293,Male,Smoker,30,8,0.0011
t3293,Male,Smoker,30,9,0.00124
t3293,Male,Smoker,30,10,0.00143
t3293,Male,Smoker,30,11,0.00163
t3293,Male,Smoker,30,12,0.00185
t3293,Male,Smoker,30,13,0.00218
t3293,Male,Smoker,30,14,0.00248
t3293,Male,Smoker,30,15,0.00273
t3293,Male,Smoker,30,16,0.00299
t3293,Male,Smoker,30,17,0.00333
t3293,Male,Smoker,30,18,0.00366
t3293,Male,Smoker,30,19,0.004
t3293,Male,Smoker,30,20,0.00429
t3293,Male,Smoker,30,21,0.00463
t3293,Male,Smoker,30,22,0.005
t3293,Male,Smoker,30,23,0.00543
t3293,Male,Smoker,30,24,0.0059
t3293,Male,Smoker,30,25,0.00643
t3293,Male,Smoker,31,1,3.8e-4
t3293,Male,Smoker,31,2,5.4e-4
t3293,Male,Smoker,31,3,7e-4
t3293,Male,Smoker,31,4,8.1e-4
t3293,Male,Smoker,31,5,9.1e-4
t3293,Male,Smoker,31,6,0.001
t3293,Male,Smoker,31,7,0.00108
t3293,Male,Smoker,31,8,0.0012
t3293,Male,Smoker,31,9,0.00138
t3293,Male,Smoker,31,10,0.00159
t3293,Male,Smoker,31,11,0.0018
t3293,Male,Smoker,31,12,0.00201
t3293,Male,Smoker,31,13,0.00233
t3293,Male,Smoker,31,14,0.0026
t3293,Male,Smoker,31,15,0.00284
t3293,Male,Smoker,31,16,0.00319
t3293,Male,Smoker,31,17,0.00357
t3293,Male,Smoker,31,18,0.00392
t3293,Male,Smoker,31,19,0.00429
t3293,Male,Smoker,31,20,0.00462
t3293,Male,Smoker,31,21,0.005
t3293,Male,Smoker,31,22,0.00542
t3293,Male,Smoker,31,23,0.0059
t3293,Male,Smoker,31,24,0.00643
t3293,Male,Smoker,31,25,0.00702
t3293,Male,Smoker,32,1,3.8e-4
t3293,Male,Smoker,32,2,5.7e-4
t3293,Male,Smoker,32,3,7.6e-4
t3293,Male,Smoker,32,4,8.8e-4
t3293,Male,Smoker,32,5,9.9e-4
t3293,Male,Smoker,32,6,0.00107
t3293,Male,Smoker,32,7,0.00117
t3293,Male,Smoker,32,8,0.00132
t3293,Male,Smoker,32,9,0.00153
t3293,Male,Smoker,32,10,0.00176
t3293,Male,Smoker,32,11,0.00197
t3293,Male,Smoker,32,12,0.00217
t3293,Male,Smoker,32,13,0.00246
t3293,Male,Smoker,32,14,0.00272
t3293,Male,Smoker,32,15,0.00303
t3293,Male,Smoker,32,16,0.00342
t3293,Male,Smoker,32,17,0.00383
t3293,Male,Smoker,32,18,0.00421
t3293,Male,Smoker,32,19,0.00462
t3293,Male,Smoker,32,20,0.00499
t3293,Male,Smoker,32,21,0.00542
t3293,Male,Smoker,32,22,0.00589
t3293,Male,Smoker,32,23,0.00642
t3293,Male,Smoker,32,24,0.00701
t3293,Male,Smoker,32,25,0.0077
t3293,Male,Smoker,33,1,3.9e-4
t3293,Male,Smoker,33,2,6.1e-4
t3293,Male,Smoker,33,3,8.1e-4
t3293,Male,Smoker,33,4,9.4e-4
t3293,Male,Smoker,33,5,0.00106
t3293,Male,Smoker,33,6,0.00116
t3293,Male,Smoker,33,7,0.00128
t3293,Male,Smoker,33,8,0.00147
t3293,Male,Smoker,33,9,0.00169
t3293,Male,Smoker,33,10,0.00193
t3293,Male,Smoker,33,11,0.00213
t3293,Male,Smoker,33,12,0.0023
t3293,Male,Smoker,33,13,0.00258
t3293,Male,Smoker,33,14,0.00291
t3293,Male,Smoker,33,15,0.00325
t3293,Male,Smoker,33,16,0.00367
t3293,Male,Smoker,33,17,0.00412
t3293,Male,Smoker,33,18,0.00454
t3293,Male,Smoker,33,19,0.00499
t3293,Male,Smoker,33,20,0.00541
t3293,Male,Smoker,33,21,0.00589
t3293,Male,Smoker,33,22,0.00642
t3293,Male,Smoker,33,23,0.00701
t3293,Male,Smoker,33,24,0.00769
t3293,Male,Smoker,33,25,0.00846
t3293,Male,Smoker,34,1,4e-4
t3293,Male,Smoker,34,2,6.2e-4
t3293,Male,Smoker,34,3,8.5e-4
t3293,Male,Smoker,34,4,9.8e-4
t3293,Male,Smoker,34,5,0.00111
t3293,Male,Smoker,34,6,0.00125
t3293,Male,Smoker,34,7,0.0014
t3293,Male,Smoker,34,8,0.00162
t3293,Male,Smoker,34,9,0.00185
t3293,Male,Smoker,34,10,0.00208
t3293,Male,Smoker,34,11,0.00219
t3293,Male,Smoker,34,12,0.00243
t3293,Male,Smoker,34,13,0.00277
t3293,Male,Smoker,34,14,0.00313
t3293,Male,Smoker,34,15,0.00351
t3293,Male,Smoker,34,16,0.00396
t3293,Male,Smoker,34,17,0.00445
t3293,Male,Smoker,34,18,0.00491
t3293,Male,Smoker,34,19,0.00541
t3293,Male,Smoker,34,20,0.00588
t3293,Male,Smoker,34,21,0.00641
t3293,Male,Smoker,34,22,0.007
t3293,Male,Smoker,34,23,0.00768
t3293,Male,Smoker,34,24,0.00845
t3293,Male,Smoker,34,25,0.00934
t3293,Male,Smoker,35,1,4.1e-4
t3293,Male,Smoker,35,2,6.5e-4
t3293,Male,Smoker,35,3,9e-4
t3293,Male,Smoker,35,4,0.00102
t3293,Male,Smoker,35,5,0.00118
t3293,Male,Smoker,35,6,0.00134
t3293,Male,Smoker,35,7,0.00154
t3293,Male,Smoker,35,8,0.00177
t3293,Male,Smoker,35,9,0.00199
t3293,Male,Smoker,35,10,0.00215
t3293,Male,Smoker,35,11,0.00232
t3293,Male,Smoker,35,12,0.00262
t3293,Male,Smoker,35,13,0.00299
t3293,Male,Smoker,35,14,0.00338
t3293,Male,Smoker,35,15,0.00379
t3293,Male,Smoker,35,16,0.00428
t3293,Male,Smoker,35,17,0.00482
t3293,Male,Smoker,35,18,0.00533
t3293,Male,Smoker,35,19,0.00587
t3293,Male,Smoker,35,20,0.00641
t3293,Male,Smoker,35,21,0.00699
t3293,Male,Smoker,35,22,0.00767
t3293,Male,Smoker,35,23,0.00843
t3293,Male,Smoker,35,24,0.00934
t3293,Male,Smoker,35,25,0.01033
t3293,Male,Smoker,36,1,4.3e-4
t3293,Male,Smoker,36,2,6.9e-4
t3293,Male,Smoker,36,3,9.5e-4
t3293,Male,Smoker,36,4,0.00108
t3293,Male,Smoker,36,5,0.00126
t3293,Male,Smoker,36,6,0.00146
t3293,Male,Smoker,36,7,0.00169
t3293,Male,Smoker,36,8,0.00191
t3293,Male,Smoker,36,9,0.00207
t3293,Male,Smoker,36,10,0.00221
t3293,Male,Smoker,36,11,0.00252
t3293,Male,Smoker,36,12,0.00285
t3293,Male,Smoker,36,13,0.00324
t3293,Male,Smoker,36,14,0.00366
t3293,Male,Smoker,36,15,0.00412
t3293,Male,Smoker,36,16,0.00466
t3293,Male,Smoker,36,17,0.00524
t3293,Male,Smoker,36,18,0.0058
t3293,Male,Smoker,36,19,0.0064
t3293,Male,Smoker,36,20,0.00698
t3293,Male,Smoker,36,21,0.00766
t3293,Male,Smoker,36,22,0.00842
t3293,Male,Smoker,36,23,0.00934
t3293,Male,Smoker,36,24,0.01032
t3293,Male,Smoker,36,25,0.01148
t3293,Male,Smoker,37,1,4.5e-4
t3293,Male,Smoker,37,2,7.2e-4
t3293,Male,Smoker,37,3,0.00103
t3293,Male,Smoker,37,4,0.00119
t3293,Male,Smoker,37,5,0.00138
t3293,Male,Smoker,37,6,0.0016
t3293,Male,Smoker,37,7,0.00182
t3293,Male,Smoker,37,8,0.00199
t3293,Male,Smoker,37,9,0.00209
t3293,Male,Smoker,37,10,0.00242
t3293,Male,Smoker,37,11,0.00275
t3293,Male,Smoker,37,12,0.0031
t3293,Male,Smoker,37,13,0.00353
t3293,Male,Smoker,37,14,0.00399
t3293,Male,Smoker,37,15,0.00449
t3293,Male,Smoker,37,16,0.00507
t3293,Male,Smoker,37,17,0.00571
t3293,Male,Smoker,37,18,0.00631
t3293,Male,Smoker,37,19,0.00698
t3293,Male,Smoker,37,20,0.00765
t3293,Male,Smoker,37,21,0.0084
t3293,Male,Smoker,37,22,0.00934
t3293,Male,Smoker,37,23,0.01032
t3293,Male,Smoker,37,24,0.01148
t3293,Male,Smoker,37,25,0.01279
t3293,Male,Smoker,38,1,4.8e-4
t3293,Male,Smoker,38,2,7.9e-4
t3293,Male,Smoker,38,3,0.00113
t3293,Male,Smoker,38,4,0.00131
t3293,Male,Smoker,38,5,0.00151
t3293,Male,Smoker,38,6,0.00172
t3293,Male,Smoker,38,7,0.0019
t3293,Male,Smoker,38,8,0.002
t3293,Male,Smoker,38,9,0.00231
t3293,Male,Smoker,38,10,0.00266
t3293,Male,Smoker,38,11,0.00301
t3293,Male,Smoker,38,12,0.00339
t3293,Male,Smoker,38,13,0.00386
t3293,Male,Smoker,38,14,0.00437
t3293,Male,Smoker,38,15,0.00491
t3293,Male,Smoker,38,16,0.00555
t3293,Male,Smoker,38,17,0.00623
t3293,Male,Smoker,38,18,0.0069
t3293,Male,Smoker,38,19,0.00764
t3293,Male,Smoker,38,20,0.00839
t3293,Male,Smoker,38,21,0.00933
t3293,Male,Smoker,38,22,0.01031
t3293,Male,Smoker,38,23,0.01148
t3293,Male,Smoker,38,24,0.01278
t3293,Male,Smoker,38,25,0.01428
t3293,Male,Smoker,39,1,5.2e-4
t3293,Male,Smoker,39,2,8.7e-4
t3293,Male,Smoker,39,3,0.00123
t3293,Male,Smoker,39,4,0.00142
t3293,Male,Smoker,39,5,0.00163
t3293,Male,Smoker,39,6,0.00182
t3293,Male,Smoker,39,7,0.00193
t3293,Male,Smoker,39,8,0.00223
t3293,Male,Smoker,39,9,0.00256
t3293,Male,Smoker,39,10,0.00293
t3293,Male,Smoker,39,11,0.00331
t3293,Male,Smoker,39,12,0.0037200000000000002
t3293,Male,Smoker,39,13,0.00424
t3293,Male,Smoker,39,14,0.00481
t3293,Male,Smoker,39,15,0.00541
t3293,Male,Smoker,39,16,0.00609
t3293,Male,Smoker,39,17,0.00682
t3293,Male,Smoker,39,18,0.00755
t3293,Male,Smoker,39,19,0.00838
t3293,Male,Smoker,39,20,0.00933
t3293,Male,Smoker,39,21,0.0103
t3293,Male,Smoker,39,22,0.01147
t3293,Male,Smoker,39,23,0.01278
t3293,Male,Smoker,39,24,0.01427
t3293,Male,Smoker,39,25,0.01593
t3293,Male,Smoker,40,1,5.8e-4
t3293,Male,Smoker,40,2,9.6e-4
t3293,Male,Smoker,40,3,0.00134
t3293,Male,Smoker,40,4,0.00154
t3293,Male,Smoker,40,5,0.00173
t3293,Male,Smoker,40,6,0.00187
t3293,Male,Smoker,40,7,0.00216
t3293,Male,Smoker,40,8,0.00248
t3293,Male,Smoker,40,9,0.00284
t3293,Male,Smoker,40,10,0.00324
t3293,Male,Smoker,40,11,0.00365
t3293,Male,Smoker,40,12,0.00412
t3293,Male,Smoker,40,13,0.00469
t3293,Male,Smoker,40,14,0.00532
t3293,Male,Smoker,40,15,0.00597
t3293,Male,Smoker,40,16,0.0067
t3293,Male,Smoker,40,17,0.00748
t3293,Male,Smoker,40,18,0.00828
t3293,Male,Smoker,40,19,0.00933
t3293,Male,Smoker,40,20,0.01029
t3293,Male,Smoker,40,21,0.01147
t3293,Male,Smoker,40,22,0.01278
t3293,Male,Smoker,40,23,0.01427
t3293,Male,Smoker,40,24,0.01593
t3293,Male,Smoker,40,25,0.01772
t3293,Male,Smoker,41,1,6.3e-4
t3293,Male,Smoker,41,2,0.00105
t3293,Male,Smoker,41,3,0.00144
t3293,Male,Smoker,41,4,0.00164
t3293,Male,Smoker,41,5,0.00181
t3293,Male,Smoker,41,6,0.00209
t3293,Male,Smoker,41,7,0.00241
t3293,Male,Smoker,41,8,0.00277
t3293,Male,Smoker,41,9,0.00315
t3293,Male,Smoker,41,10,0.00359
t3293,Male,Smoker,41,11,0.00404
t3293,Male,Smoker,41,12,0.00456
t3293,Male,Smoker,41,13,0.00521
t3293,Male,Smoker,41,14,0.0059
t3293,Male,Smoker,41,15,0.00661
t3293,Male,Smoker,41,16,0.00738
t3293,Male,Smoker,41,17,0.00821
t3293,Male,Smoker,41,18,0.00933
t3293,Male,Smoker,41,19,0.01029
t3293,Male,Smoker,41,20,0.01147
t3293,Male,Smoker,41,21,0.01277
t3293,Male,Smoker,41,22,0.01427
t3293,Male,Smoker,41,23,0.01593
t3293,Male,Smoker,41,24,0.01771
t3293,Male,Smoker,41,25,0.01972
t3293,Male,Smoker,42,1,6.9e-4
t3293,Male,Smoker,42,2,0.00115
t3293,Male,Smoker,42,3,0.00152
t3293,Male,Smoker,42,4,0.00174
t3293,Male,Smoker,42,5,0.002
t3293,Male,Smoker,42,6,0.00233
t3293,Male,Smoker,42,7,0.0027
t3293,Male,Smoker,42,8,0.00308
t3293,Male,Smoker,42,9,0.0035
t3293,Male,Smoker,42,10,0.00398
t3293,Male,Smoker,42,11,0.00448
t3293,Male,Smoker,42,12,0.00507
t3293,Male,Smoker,42,13,0.00579
t3293,Male,Smoker,42,14,0.00655
t3293,Male,Smoker,42,15,0.00731
t3293,Male,Smoker,42,16,0.00814
t3293,Male,Smoker,42,17,0.00933
t3293,Male,Smoker,42,18,0.01028
t3293,Male,Smoker,42,19,0.01147
t3293,Male,Smoker,42,20,0.01277
t3293,Male,Smoker,42,21,0.01427
t3293,Male,Smoker,42,22,0.01593
t3293,Male,Smoker,42,23,0.0177
t3293,Male,Smoker,42,24,0.0197
t3293,Male,Smoker,42,25,0.02187
t3293,Male,Smoker,43,1,7.5e-4
t3293,Male,Smoker,43,2,0.00123
t3293,Male,Smoker,43,3,0.0016
t3293,Male,Smoker,43,4,0.00189
t3293,Male,Smoker,43,5,0.00222
t3293,Male,Smoker,43,6,0.00261
t3293,Male,Smoker,43,7,0.00301
t3293,Male,Smoker,43,8,0.00343
t3293,Male,Smoker,43,9,0.00388
t3293,Male,Smoker,43,10,0.00441
t3293,Male,Smoker,43,11,0.00499
t3293,Male,Smoker,43,12,0.00565
t3293,Male,Smoker,43,13,0.00645
t3293,Male,Smoker,43,14,0.00728
t3293,Male,Smoker,43,15,0.00812
t3293,Male,Smoker,43,16,0.00921
t3293,Male,Smoker,43,17,0.01027
t3293,Male,Smoker,43,18,0.01146
t3293,Male,Smoker,43,19,0.01277
t3293,Male,Smoker,43,20,0.01427
t3293,Male,Smoker,43,21,0.01593
t3293,Male,Smoker,43,22,0.01769
t3293,Male,Smoker,43,23,0.01968
t3293,Male,Smoker,43,24,0.02187
t3293,Male,Smoker,43,25,0.02411
t3293,Male,Smoker,44,1,8e-4
t3293,Male,Smoker,44,2,0.00131
t3293,Male,Smoker,44,3,0.00172
t3293,Male,Smoker,44,4,0.00208
t3293,Male,Smoker,44,5,0.00248
t3293,Male,Smoker,44,6,0.00292
t3293,Male,Smoker,44,7,0.00336
t3293,Male,Smoker,44,8,0.00381
t3293,Male,Smoker,44,9,0.0043
t3293,Male,Smoker,44,10,0.0049
t3293,Male,Smoker,44,11,0.00556
t3293,Male,Smoker,44,12,0.00631
t3293,Male,Smoker,44,13,0.0072
t3293,Male,Smoker,44,14,0.00811
t3293,Male,Smoker,44,15,0.0091
t3293,Male,Smoker,44,16,0.01026
t3293,Male,Smoker,44,17,0.01146
t3293,Male,Smoker,44,18,0.01276
t3293,Male,Smoker,44,19,0.01427
t3293,Male,Smoker,44,20,0.01593
t3293,Male,Smoker,44,21,0.01768
t3293,Male,Smoker,44,22,0.01966
t3293,Male,Smoker,44,23,0.02186
t3293,Male,Smoker,44,24,0.0241
t3293,Male,Smoker,44,25,0.02646
t3293,Male,Smoker,45,1,8.5e-4
t3293,Male,Smoker,45,2,0.00142
t3293,Male,Smoker,45,3,0.00187
t3293,Male,Smoker,45,4,0.00229
t3293,Male,Smoker,45,5,0.00276
t3293,Male,Smoker,45,6,0.00325
t3293,Male,Smoker,45,7,0.00373
t3293,Male,Smoker,45,8,0.00422
t3293,Male,Smoker,45,9,0.00478
t3293,Male,Smoker,45,10,0.00546
t3293,Male,Smoker,45,11,0.00621
t3293,Male,Smoker,45,12,0.00706
t3293,Male,Smoker,45,13,0.00806
t3293,Male,Smoker,45,14,0.00906
t3293,Male,Smoker,45,15,0.01017
t3293,Male,Smoker,45,16,0.01146
t3293,Male,Smoker,45,17,0.01276
t3293,Male,Smoker,45,18,0.01427
t3293,Male,Smoker,45,19,0.01593
t3293,Male,Smoker,45,20,0.01768
t3293,Male,Smoker,45,21,0.01964
t3293,Male,Smoker,45,22,0.02186
t3293,Male,Smoker,45,23,0.0241
t3293,Male,Smoker,45,24,0.02645
t3293,Male,Smoker,45,25,0.02901
t3293,Male,Smoker,46,1,9.2e-4
t3293,Male,Smoker,46,2,0.00153
t3293,Male,Smoker,46,3,0.00204
t3293,Male,Smoker,46,4,0.00254
t3293,Male,Smoker,46,5,0.00308
t3293,Male,Smoker,46,6,0.00362
t3293,Male,Smoker,46,7,0.00414
t3293,Male,Smoker,46,8,0.00468
t3293,Male,Smoker,46,9,0.00531
t3293,Male,Smoker,46,10,0.0061
t3293,Male,Smoker,46,11,0.00696
t3293,Male,Smoker,46,12,0.00792
t3293,Male,Smoker,46,13,0.00902
t3293,Male,Smoker,46,14,0.01015
t3293,Male,Smoker,46,15,0.01139
t3293,Male,Smoker,46,16,0.01276
t3293,Male,Smoker,46,17,0.01427
t3293,Male,Smoker,46,18,0.01593
t3293,Male,Smoker,46,19,0.01767
t3293,Male,Smoker,46,20,0.01962
t3293,Male,Smoker,46,21,0.02186
t3293,Male,Smoker,46,22,0.0241
t3293,Male,Smoker,46,23,0.02645
t3293,Male,Smoker,46,24,0.02899
t3293,Male,Smoker,46,25,0.0318
t3293,Male,Smoker,47,1,0.001
t3293,Male,Smoker,47,2,0.00167
t3293,Male,Smoker,47,3,0.00224
t3293,Male,Smoker,47,4,0.00283
t3293,Male,Smoker,47,5,0.00344
t3293,Male,Smoker,47,6,0.00402
t3293,Male,Smoker,47,7,0.00458
t3293,Male,Smoker,47,8,0.00519
t3293,Male,Smoker,47,9,0.00591
t3293,Male,Smoker,47,10,0.00682
t3293,Male,Smoker,47,11,0.0078
t3293,Male,Smoker,47,12,0.00902
t3293,Male,Smoker,47,13,0.01012
t3293,Male,Smoker,47,14,0.01138
t3293,Male,Smoker,47,15,0.01275
t3293,Male,Smoker,47,16,0.01427
t3293,Male,Smoker,47,17,0.01593
t3293,Male,Smoker,47,18,0.01766
t3293,Male,Smoker,47,19,0.0196
t3293,Male,Smoker,47,20,0.02186
t3293,Male,Smoker,47,21,0.02409
t3293,Male,Smoker,47,22,0.02644
t3293,Male,Smoker,47,23,0.02896
t3293,Male,Smoker,47,24,0.03173
t3293,Male,Smoker,47,25,0.03507
t3293,Male,Smoker,48,1,0.00109
t3293,Male,Smoker,48,2,0.00181
t3293,Male,Smoker,48,3,0.00248
t3293,Male,Smoker,48,4,0.00317
t3293,Male,Smoker,48,5,0.00385
t3293,Male,Smoker,48,6,0.00447
t3293,Male,Smoker,48,7,0.00507
t3293,Male,Smoker,48,8,0.00575
t3293,Male,Smoker,48,9,0.0066
t3293,Male,Smoker,48,10,0.00765
t3293,Male,Smoker,48,11,0.00901
t3293,Male,Smoker,48,12,0.01012
t3293,Male,Smoker,48,13,0.01138
t3293,Male,Smoker,48,14,0.01275
t3293,Male,Smoker,48,15,0.01427
t3293,Male,Smoker,48,16,0.01593
t3293,Male,Smoker,48,17,0.01765
t3293,Male,Smoker,48,18,0.01958
t3293,Male,Smoker,48,19,0.02185
t3293,Male,Smoker,48,20,0.02409
t3293,Male,Smoker,48,21,0.02643
t3293,Male,Smoker,48,22,0.02894
t3293,Male,Smoker,48,23,0.03165
t3293,Male,Smoker,48,24,0.035
t3293,Male,Smoker,48,25,0.03873
t3293,Male,Smoker,49,1,0.00119
t3293,Male,Smoker,49,2,0.00197
t3293,Male,Smoker,49,3,0.00276
t3293,Male,Smoker,49,4,0.00357
t3293,Male,Smoker,49,5,0.0043
t3293,Male,Smoker,49,6,0.00495
t3293,Male,Smoker,49,7,0.00561
t3293,Male,Smoker,49,8,0.00639
t3293,Male,Smoker,49,9,0.00737
t3293,Male,Smoker,49,10,0.009
t3293,Male,Smoker,49,11,0.01012
t3293,Male,Smoker,49,12,0.01134
t3293,Male,Smoker,49,13,0.01275
t3293,Male,Smoker,49,14,0.01427
t3293,Male,Smoker,49,15,0.01593
t3293,Male,Smoker,49,16,0.01764
t3293,Male,Smoker,49,17,0.01956
t3293,Male,Smoker,49,18,0.02185
t3293,Male,Smoker,49,19,0.02409
t3293,Male,Smoker,49,20,0.02642
t3293,Male,Smoker,49,21,0.02892
t3293,Male,Smoker,49,22,0.03157
t3293,Male,Smoker,49,23,0.03494
t3293,Male,Smoker,49,24,0.03866
t3293,Male,Smoker,49,25,0.04279
t3293,Male,Smoker,50,1,0.0013
t3293,Male,Smoker,50,2,0.00216
t3293,Male,Smoker,50,3,0.00309
t3293,Male,Smoker,50,4,0.00404
t3293,Male,Smoker,50,5,0.00482
t3293,Male,Smoker,50,6,0.0055
t3293,Male,Smoker,50,7,0.00622
t3293,Male,Smoker,50,8,0.00712
t3293,Male,Smoker,50,9,0.009
t3293,Male,Smoker,50,10,0.01012
t3293,Male,Smoker,50,11,0.01131
t3293,Male,Smoker,50,12,0.01272
t3293,Male,Smoker,50,13,0.01427
t3293,Male,Smoker,50,14,0.01593
t3293,Male,Smoker,50,15,0.01763
t3293,Male,Smoker,50,16,0.01954
t3293,Male,Smoker,50,17,0.02185
t3293,Male,Smoker,50,18,0.02408
t3293,Male,Smoker,50,19,0.02642
t3293,Male,Smoker,50,20,0.0289
t3293,Male,Smoker,50,21,0.0315
t3293,Male,Smoker,50,22,0.03487
t3293,Male,Smoker,50,23,0.0386
t3293,Male,Smoker,50,24,0.04278
t3293,Male,Smoker,50,25,0.0469
t3293,Male,Smoker,51,1,0.00142
t3293,Male,Smoker,51,2,0.00237
t3293,Male,Smoker,51,3,0.00349
t3293,Male,Smoker,51,4,0.00459
t3293,Male,Smoker,51,5,0.0054
t3293,Male,Smoker,51,6,0.0061
t3293,Male,Smoker,51,7,0.00705
t3293,Male,Smoker,51,8,0.00883
t3293,Male,Smoker,51,9,0.01012
t3293,Male,Smoker,51,10,0.01127
t3293,Male,Smoker,51,11,0.01268
t3293,Male,Smoker,51,12,0.01424
t3293,Male,Smoker,51,13,0.01593
t3293,Male,Smoker,51,14,0.01762
t3293,Male,Smoker,51,15,0.01952
t3293,Male,Smoker,51,16,0.02185
t3293,Male,Smoker,51,17,0.02408
t3293,Male,Smoker,51,18,0.0264
t3293,Male,Smoker,51,19,0.02875
t3293,Male,Smoker,51,20,0.03142
t3293,Male,Smoker,51,21,0.0348
t3293,Male,Smoker,51,22,0.03853
t3293,Male,Smoker,51,23,0.04277
t3293,Male,Smoker,51,24,0.04677
t3293,Male,Smoker,51,25,0.05132
t3293,Male,Smoker,52,1,0.00156
t3293,Male,Smoker,52,2,0.0026
t3293,Male,Smoker,52,3,0.00395
t3293,Male,Smoker,52,4,0.00522
t3293,Male,Smoker,52,5,0.00606
t3293,Male,Smoker,52,6,0.00697
t3293,Male,Smoker,52,7,0.00863
t3293,Male,Smoker,52,8,0.00994
t3293,Male,Smoker,52,9,0.01123
t3293,Male,Smoker,52,10,0.01265
t3293,Male,Smoker,52,11,0.01421
t3293,Male,Smoker,52,12,0.01591
t3293,Male,Smoker,52,13,0.01761
t3293,Male,Smoker,52,14,0.0195
t3293,Male,Smoker,52,15,0.02183
t3293,Male,Smoker,52,16,0.02408
t3293,Male,Smoker,52,17,0.02639
t3293,Male,Smoker,52,18,0.02861
t3293,Male,Smoker,52,19,0.03134
t3293,Male,Smoker,52,20,0.03474
t3293,Male,Smoker,52,21,0.03846
t3293,Male,Smoker,52,22,0.04276
