issue_age,attained_age,duration,table,gender_blend,q_sel,q_ult
33,104,72,t3285,60% Male,NA,0.44335
33,105,73,t3285,60% Male,NA,0.46312
33,106,74,t3285,60% Male,NA,0.48422
33,107,75,t3285,60% Male,NA,0.51034
33,108,76,t3285,60% Male,NA,0.53783
33,109,77,t3285,60% Male,NA,0.56676
33,110,78,t3285,60% Male,NA,0.59721
33,111,79,t3285,60% Male,NA,0.62924
33,112,80,t3285,60% Male,NA,0.66292
33,113,81,t3285,60% Male,NA,0.69833
33,114,82,t3285,60% Male,NA,0.73554
33,115,83,t3285,60% Male,NA,0.77462
33,116,84,t3285,60% Male,NA,0.81563
33,117,85,t3285,60% Male,NA,0.85864
33,118,86,t3285,60% Male,NA,0.90368
33,119,87,t3285,60% Male,NA,0.9508
33,120,88,t3285,60% Male,NA,1
34,34,1,t3285,60% Male,2e-4,0.00106
34,35,2,t3285,60% Male,2.9e-4,0.00115
34,36,3,t3285,60% Male,4.3e-4,0.00127
34,37,4,t3285,60% Male,5e-4,0.00139
34,38,5,t3285,60% Male,5.8e-4,0.00151
34,39,6,t3285,60% Male,6.7e-4,0.00163
34,40,7,t3285,60% Male,7.6e-4,0.00175
34,41,8,t3285,60% Male,8.8e-4,0.00185
34,42,9,t3285,60% Male,9.8e-4,0.00194
34,43,10,t3285,60% Male,0.00109,0.00199
34,44,11,t3285,60% Male,0.00117,0.00205
34,45,12,t3285,60% Male,0.0013,0.00212
34,46,13,t3285,60% Male,0.00148,0.0022
34,47,14,t3285,60% Male,0.00167,0.00229
34,48,15,t3285,60% Male,0.00185,0.00238
34,49,16,t3285,60% Male,0.00206,0.0025
34,50,17,t3285,60% Male,0.00229,0.00265
34,51,18,t3285,60% Male,0.00252,0.00283
34,52,19,t3285,60% Male,0.00279,0.00303
34,53,20,t3285,60% Male,0.00309,0.00326
34,54,21,t3285,60% Male,0.00345,0.00352
34,55,22,t3285,60% Male,0.00381,0.00382
34,56,23,t3285,60% Male,0.00416,0.00416
34,57,24,t3285,60% Male,0.00455,0.00455
34,58,25,t3285,60% Male,0.00499,0.00499
34,59,26,t3285,60% Male,NA,0.0055
34,60,27,t3285,60% Male,NA,0.00608
34,61,28,t3285,60% Male,NA,0.00674
34,62,29,t3285,60% Male,NA,0.00749
34,63,30,t3285,60% Male,NA,0.00832
34,64,31,t3285,60% Male,NA,0.00923
34,65,32,t3285,60% Male,NA,0.01022
34,66,33,t3285,60% Male,NA,0.01128
34,67,34,t3285,60% Male,NA,0.01244
34,68,35,t3285,60% Male,NA,0.0137
34,69,36,t3285,60% Male,NA,0.01514
34,70,37,t3285,60% Male,NA,0.01678
34,71,38,t3285,60% Male,NA,0.01866
34,72,39,t3285,60% Male,NA,0.0208
34,73,40,t3285,60% Male,NA,0.02322
34,74,41,t3285,60% Male,NA,0.0259
34,75,42,t3285,60% Male,NA,0.02886
34,76,43,t3285,60% Male,NA,0.0321
34,77,44,t3285,60% Male,NA,0.03565
34,78,45,t3285,60% Male,NA,0.0396
34,79,46,t3285,60% Male,NA,0.04406
34,80,47,t3285,60% Male,NA,0.0492
34,81,48,t3285,60% Male,NA,0.05506
34,82,49,t3285,60% Male,NA,0.06183
34,83,50,t3285,60% Male,NA,0.06977
34,84,51,t3285,60% Male,NA,0.07887
34,85,52,t3285,60% Male,NA,0.08931
34,86,53,t3285,60% Male,NA,0.10109
34,87,54,t3285,60% Male,NA,0.11417
34,88,55,t3285,60% Male,NA,0.12844
34,89,56,t3285,60% Male,NA,0.14369
34,90,57,t3285,60% Male,NA,0.1596
34,91,58,t3285,60% Male,NA,0.17584
34,92,59,t3285,60% Male,NA,0.19231
34,93,60,t3285,60% Male,NA,0.2085
34,94,61,t3285,60% Male,NA,0.22395
34,95,62,t3285,60% Male,NA,0.24077
34,96,63,t3285,60% Male,NA,0.26054
34,97,64,t3285,60% Male,NA,0.28193
34,98,65,t3285,60% Male,NA,0.30495
34,99,66,t3285,60% Male,NA,0.32918
34,100,67,t3285,60% Male,NA,0.35341
34,101,68,t3285,60% Male,NA,0.37674
34,102,69,t3285,60% Male,NA,0.39978
34,103,70,t3285,60% Male,NA,0.42211
34,104,71,t3285,60% Male,NA,0.44335
34,105,72,t3285,60% Male,NA,0.46312
34,106,73,t3285,60% Male,NA,0.48422
34,107,74,t3285,60% Male,NA,0.51034
34,108,75,t3285,60% Male,NA,0.53783
34,109,76,t3285,60% Male,NA,0.56676
34,110,77,t3285,60% Male,NA,0.59721
34,111,78,t3285,60% Male,NA,0.62924
34,112,79,t3285,60% Male,NA,0.66292
34,113,80,t3285,60% Male,NA,0.69833
34,114,81,t3285,60% Male,NA,0.73554
34,115,82,t3285,60% Male,NA,0.77462
34,116,83,t3285,60% Male,NA,0.81563
34,117,84,t3285,60% Male,NA,0.85864
34,118,85,t3285,60% Male,NA,0.90368
34,119,86,t3285,60% Male,NA,0.9508
34,120,87,t3285,60% Male,NA,1
35,35,1,t3285,60% Male,2.1e-4,0.00115
35,36,2,t3285,60% Male,3.1e-4,0.00127
35,37,3,t3285,60% Male,4.6e-4,0.00139
35,38,4,t3285,60% Male,5.5e-4,0.00151
35,39,5,t3285,60% Male,6.4e-4,0.00163
35,40,6,t3285,60% Male,7.3e-4,0.00175
35,41,7,t3285,60% Male,8.3e-4,0.00185
35,42,8,t3285,60% Male,9.4e-4,0.00194
35,43,9,t3285,60% Male,0.00104,0.00199
35,44,10,t3285,60% Male,0.00113,0.00205
35,45,11,t3285,60% Male,0.00126,0.00212
35,46,12,t3285,60% Male,0.00142,0.0022
35,47,13,t3285,60% Male,0.00162,0.00229
35,48,14,t3285,60% Male,0.00181,0.00238
35,49,15,t3285,60% Male,0.00201,0.0025
35,50,16,t3285,60% Male,0.00223,0.00265
35,51,17,t3285,60% Male,0.00248,0.00283
35,52,18,t3285,60% Male,0.00274,0.00303
35,53,19,t3285,60% Male,0.00304,0.00326
35,54,20,t3285,60% Male,0.00339,0.00352
35,55,21,t3285,60% Male,0.00379,0.00382
35,56,22,t3285,60% Male,0.00416,0.00416
35,57,23,t3285,60% Male,0.00455,0.00455
35,58,24,t3285,60% Male,0.00499,0.00499
35,59,25,t3285,60% Male,0.0055,0.0055
35,60,26,t3285,60% Male,NA,0.00608
35,61,27,t3285,60% Male,NA,0.00674
35,62,28,t3285,60% Male,NA,0.00749
35,63,29,t3285,60% Male,NA,0.00832
35,64,30,t3285,60% Male,NA,0.00923
35,65,31,t3285,60% Male,NA,0.01022
35,66,32,t3285,60% Male,NA,0.01128
35,67,33,t3285,60% Male,NA,0.01244
35,68,34,t3285,60% Male,NA,0.0137
35,69,35,t3285,60% Male,NA,0.01514
35,70,36,t3285,60% Male,NA,0.01678
35,71,37,t3285,60% Male,NA,0.01866
35,72,38,t3285,60% Male,NA,0.0208
35,73,39,t3285,60% Male,NA,0.02322
35,74,40,t3285,60% Male,NA,0.0259
35,75,41,t3285,60% Male,NA,0.02886
35,76,42,t3285,60% Male,NA,0.0321
35,77,43,t3285,60% Male,NA,0.03565
35,78,44,t3285,60% Male,NA,0.0396
35,79,45,t3285,60% Male,NA,0.04406
35,80,46,t3285,60% Male,NA,0.0492
35,81,47,t3285,60% Male,NA,0.05506
35,82,48,t3285,60% Male,NA,0.06183
35,83,49,t3285,60% Male,NA,0.06977
35,84,50,t3285,60% Male,NA,0.07887
35,85,51,t3285,60% Male,NA,0.08931
35,86,52,t3285,60% Male,NA,0.10109
35,87,53,t3285,60% Male,NA,0.11417
35,88,54,t3285,60% Male,NA,0.12844
35,89,55,t3285,60% Male,NA,0.14369
35,90,56,t3285,60% Male,NA,0.1596
35,91,57,t3285,60% Male,NA,0.17584
35,92,58,t3285,60% Male,NA,0.19231
35,93,59,t3285,60% Male,NA,0.2085
35,94,60,t3285,60% Male,NA,0.22395
35,95,61,t3285,60% Male,NA,0.24077
35,96,62,t3285,60% Male,NA,0.26054
35,97,63,t3285,60% Male,NA,0.28193
35,98,64,t3285,60% Male,NA,0.30495
35,99,65,t3285,60% Male,NA,0.32918
35,100,66,t3285,60% Male,NA,0.35341
35,101,67,t3285,60% Male,NA,0.37674
35,102,68,t3285,60% Male,NA,0.39978
35,103,69,t3285,60% Male,NA,0.42211
35,104,70,t3285,60% Male,NA,0.44335
35,105,71,t3285,60% Male,NA,0.46312
35,106,72,t3285,60% Male,NA,0.48422
35,107,73,t3285,60% Male,NA,0.51034
35,108,74,t3285,60% Male,NA,0.53783
35,109,75,t3285,60% Male,NA,0.56676
35,110,76,t3285,60% Male,NA,0.59721
35,111,77,t3285,60% Male,NA,0.62924
35,112,78,t3285,60% Male,NA,0.66292
35,113,79,t3285,60% Male,NA,0.69833
35,114,80,t3285,60% Male,NA,0.73554
35,115,81,t3285,60% Male,NA,0.77462
35,116,82,t3285,60% Male,NA,0.81563
35,117,83,t3285,60% Male,NA,0.85864
35,118,84,t3285,60% Male,NA,0.90368
35,119,85,t3285,60% Male,NA,0.9508
35,120,86,t3285,60% Male,NA,1
36,36,1,t3285,60% Male,2.3e-4,0.00127
36,37,2,t3285,60% Male,3.3e-4,0.00139
36,38,3,t3285,60% Male,5e-4,0.00151
36,39,4,t3285,60% Male,6e-4,0.00163
36,40,5,t3285,60% Male,7e-4,0.00175
36,41,6,t3285,60% Male,7.9e-4,0.00185
36,42,7,t3285,60% Male,9e-4,0.00194
36,43,8,t3285,60% Male,0.001,0.00199
36,44,9,t3285,60% Male,0.00108,0.00205
36,45,10,t3285,60% Male,0.00121,0.00212
36,46,11,t3285,60% Male,0.00138,0.0022
36,47,12,t3285,60% Male,0.00155,0.00229
36,48,13,t3285,60% Male,0.00176,0.00238
36,49,14,t3285,60% Male,0.00196,0.0025
36,50,15,t3285,60% Male,0.00218,0.00265
36,51,16,t3285,60% Male,0.00242,0.00283
36,52,17,t3285,60% Male,0.00268,0.00303
36,53,18,t3285,60% Male,0.00297,0.00326
36,54,19,t3285,60% Male,0.00332,0.00352
36,55,20,t3285,60% Male,0.0037200000000000002,0.00382
36,56,21,t3285,60% Male,0.00415,0.00416
36,57,22,t3285,60% Male,0.00455,0.00455
36,58,23,t3285,60% Male,0.00499,0.00499
36,59,24,t3285,60% Male,0.0055,0.0055
36,60,25,t3285,60% Male,0.00608,0.00608
36,61,26,t3285,60% Male,NA,0.00674
36,62,27,t3285,60% Male,NA,0.00749
36,63,28,t3285,60% Male,NA,0.00832
36,64,29,t3285,60% Male,NA,0.00923
36,65,30,t3285,60% Male,NA,0.01022
36,66,31,t3285,60% Male,NA,0.01128
36,67,32,t3285,60% Male,NA,0.01244
36,68,33,t3285,60% Male,NA,0.0137
36,69,34,t3285,60% Male,NA,0.01514
36,70,35,t3285,60% Male,NA,0.01678
36,71,36,t3285,60% Male,NA,0.01866
36,72,37,t3285,60% Male,NA,0.0208
36,73,38,t3285,60% Male,NA,0.02322
36,74,39,t3285,60% Male,NA,0.0259
36,75,40,t3285,60% Male,NA,0.02886
36,76,41,t3285,60% Male,NA,0.0321
36,77,42,t3285,60% Male,NA,0.03565
36,78,43,t3285,60% Male,NA,0.0396
36,79,44,t3285,60% Male,NA,0.04406
36,80,45,t3285,60% Male,NA,0.0492
36,81,46,t3285,60% Male,NA,0.05506
36,82,47,t3285,60% Male,NA,0.06183
36,83,48,t3285,60% Male,NA,0.06977
36,84,49,t3285,60% Male,NA,0.07887
36,85,50,t3285,60% Male,NA,0.08931
36,86,51,t3285,60% Male,NA,0.10109
36,87,52,t3285,60% Male,NA,0.11417
36,88,53,t3285,60% Male,NA,0.12844
36,89,54,t3285,60% Male,NA,0.14369
36,90,55,t3285,60% Male,NA,0.1596
36,91,56,t3285,60% Male,NA,0.17584
36,92,57,t3285,60% Male,NA,0.19231
36,93,58,t3285,60% Male,NA,0.2085
36,94,59,t3285,60% Male,NA,0.22395
36,95,60,t3285,60% Male,NA,0.24077
36,96,61,t3285,60% Male,NA,0.26054
36,97,62,t3285,60% Male,NA,0.28193
36,98,63,t3285,60% Male,NA,0.30495
36,99,64,t3285,60% Male,NA,0.32918
36,100,65,t3285,60% Male,NA,0.35341
36,101,66,t3285,60% Male,NA,0.37674
36,102,67,t3285,60% Male,NA,0.39978
36,103,68,t3285,60% Male,NA,0.42211
36,104,69,t3285,60% Male,NA,0.44335
36,105,70,t3285,60% Male,NA,0.46312
36,106,71,t3285,60% Male,NA,0.48422
36,107,72,t3285,60% Male,NA,0.51034
36,108,73,t3285,60% Male,NA,0.53783
36,109,74,t3285,60% Male,NA,0.56676
36,110,75,t3285,60% Male,NA,0.59721
36,111,76,t3285,60% Male,NA,0.62924
36,112,77,t3285,60% Male,NA,0.66292
36,113,78,t3285,60% Male,NA,0.69833
36,114,79,t3285,60% Male,NA,0.73554
36,115,80,t3285,60% Male,NA,0.77462
36,116,81,t3285,60% Male,NA,0.81563
36,117,82,t3285,60% Male,NA,0.85864
36,118,83,t3285,60% Male,NA,0.90368
36,119,84,t3285,60% Male,NA,0.9508
36,120,85,t3285,60% Male,NA,1
37,37,1,t3285,60% Male,2.3e-4,0.00139
37,38,2,t3285,60% Male,3.6e-4,0.00151
37,39,3,t3285,60% Male,5.4e-4,0.00163
37,40,4,t3285,60% Male,6.5e-4,0.00175
37,41,5,t3285,60% Male,7.6e-4,0.00185
37,42,6,t3285,60% Male,8.6e-4,0.00194
37,43,7,t3285,60% Male,9.6e-4,0.00199
37,44,8,t3285,60% Male,0.00104,0.00205
37,45,9,t3285,60% Male,0.00116,0.00212
37,46,10,t3285,60% Male,0.00134,0.0022
37,47,11,t3285,60% Male,0.00151,0.00229
37,48,12,t3285,60% Male,0.0017,0.00238
37,49,13,t3285,60% Male,0.00192,0.0025
37,50,14,t3285,60% Male,0.00214,0.00265
37,51,15,t3285,60% Male,0.00236,0.00283
37,52,16,t3285,60% Male,0.00263,0.00303
37,53,17,t3285,60% Male,0.00292,0.00326
37,54,18,t3285,60% Male,0.00325,0.00352
37,55,19,t3285,60% Male,0.00365,0.00382
37,56,20,t3285,60% Male,0.0041,0.00416
37,57,21,t3285,60% Male,0.00455,0.00455
37,58,22,t3285,60% Male,0.00499,0.00499
37,59,23,t3285,60% Male,0.0055,0.0055
37,60,24,t3285,60% Male,0.00608,0.00608
37,61,25,t3285,60% Male,0.00673,0.00674
37,62,26,t3285,60% Male,NA,0.00749
37,63,27,t3285,60% Male,NA,0.00832
37,64,28,t3285,60% Male,NA,0.00923
37,65,29,t3285,60% Male,NA,0.01022
37,66,30,t3285,60% Male,NA,0.01128
37,67,31,t3285,60% Male,NA,0.01244
37,68,32,t3285,60% Male,NA,0.0137
37,69,33,t3285,60% Male,NA,0.01514
37,70,34,t3285,60% Male,NA,0.01678
37,71,35,t3285,60% Male,NA,0.01866
37,72,36,t3285,60% Male,NA,0.0208
37,73,37,t3285,60% Male,NA,0.02322
37,74,38,t3285,60% Male,NA,0.0259
37,75,39,t3285,60% Male,NA,0.02886
37,76,40,t3285,60% Male,NA,0.0321
37,77,41,t3285,60% Male,NA,0.03565
37,78,42,t3285,60% Male,NA,0.0396
37,79,43,t3285,60% Male,NA,0.04406
37,80,44,t3285,60% Male,NA,0.0492
37,81,45,t3285,60% Male,NA,0.05506
37,82,46,t3285,60% Male,NA,0.06183
37,83,47,t3285,60% Male,NA,0.06977
37,84,48,t3285,60% Male,NA,0.07887
37,85,49,t3285,60% Male,NA,0.08931
37,86,50,t3285,60% Male,NA,0.10109
37,87,51,t3285,60% Male,NA,0.11417
37,88,52,t3285,60% Male,NA,0.12844
37,89,53,t3285,60% Male,NA,0.14369
37,90,54,t3285,60% Male,NA,0.1596
37,91,55,t3285,60% Male,NA,0.17584
37,92,56,t3285,60% Male,NA,0.19231
37,93,57,t3285,60% Male,NA,0.2085
37,94,58,t3285,60% Male,NA,0.22395
37,95,59,t3285,60% Male,NA,0.24077
37,96,60,t3285,60% Male,NA,0.26054
37,97,61,t3285,60% Male,NA,0.28193
37,98,62,t3285,60% Male,NA,0.30495
37,99,63,t3285,60% Male,NA,0.32918
37,100,64,t3285,60% Male,NA,0.35341
37,101,65,t3285,60% Male,NA,0.37674
37,102,66,t3285,60% Male,NA,0.39978
37,103,67,t3285,60% Male,NA,0.42211
37,104,68,t3285,60% Male,NA,0.44335
37,105,69,t3285,60% Male,NA,0.46312
37,106,70,t3285,60% Male,NA,0.48422
37,107,71,t3285,60% Male,NA,0.51034
37,108,72,t3285,60% Male,NA,0.53783
37,109,73,t3285,60% Male,NA,0.56676
37,110,74,t3285,60% Male,NA,0.59721
37,111,75,t3285,60% Male,NA,0.62924
37,112,76,t3285,60% Male,NA,0.66292
37,113,77,t3285,60% Male,NA,0.69833
37,114,78,t3285,60% Male,NA,0.73554
37,115,79,t3285,60% Male,NA,0.77462
37,116,80,t3285,60% Male,NA,0.81563
37,117,81,t3285,60% Male,NA,0.85864
37,118,82,t3285,60% Male,NA,0.90368
37,119,83,t3285,60% Male,NA,0.9508
37,120,84,t3285,60% Male,NA,1
38,38,1,t3285,60% Male,2.5e-4,0.00151
38,39,2,t3285,60% Male,4e-4,0.00163
38,40,3,t3285,60% Male,5.8e-4,0.00175
38,41,4,t3285,60% Male,7e-4,0.00185
38,42,5,t3285,60% Male,8.2e-4,0.00194
38,43,6,t3285,60% Male,9.2e-4,0.00199
38,44,7,t3285,60% Male,0.00102,0.00205
38,45,8,t3285,60% Male,0.00112,0.00212
38,46,9,t3285,60% Male,0.00128,0.0022
38,47,10,t3285,60% Male,0.00147,0.00229
38,48,11,t3285,60% Male,0.00167,0.00238
38,49,12,t3285,60% Male,0.00187,0.0025
38,50,13,t3285,60% Male,0.0021,0.00265
38,51,14,t3285,60% Male,0.00234,0.00283
38,52,15,t3285,60% Male,0.00258,0.00303
38,53,16,t3285,60% Male,0.00287,0.00326
38,54,17,t3285,60% Male,0.0032,0.00352
38,55,18,t3285,60% Male,0.00358,0.00382
38,56,19,t3285,60% Male,0.00403,0.00416
38,57,20,t3285,60% Male,0.00452,0.00455
38,58,21,t3285,60% Male,0.00499,0.00499
38,59,22,t3285,60% Male,0.0055,0.0055
38,60,23,t3285,60% Male,0.00608,0.00608
38,61,24,t3285,60% Male,0.00673,0.00674
38,62,25,t3285,60% Male,0.00748,0.00749
38,63,26,t3285,60% Male,NA,0.00832
38,64,27,t3285,60% Male,NA,0.00923
38,65,28,t3285,60% Male,NA,0.01022
38,66,29,t3285,60% Male,NA,0.01128
38,67,30,t3285,60% Male,NA,0.01244
38,68,31,t3285,60% Male,NA,0.0137
38,69,32,t3285,60% Male,NA,0.01514
38,70,33,t3285,60% Male,NA,0.01678
38,71,34,t3285,60% Male,NA,0.01866
38,72,35,t3285,60% Male,NA,0.0208
38,73,36,t3285,60% Male,NA,0.02322
38,74,37,t3285,60% Male,NA,0.0259
38,75,38,t3285,60% Male,NA,0.02886
38,76,39,t3285,60% Male,NA,0.0321
38,77,40,t3285,60% Male,NA,0.03565
38,78,41,t3285,60% Male,NA,0.0396
38,79,42,t3285,60% Male,NA,0.04406
38,80,43,t3285,60% Male,NA,0.0492
38,81,44,t3285,60% Male,NA,0.05506
38,82,45,t3285,60% Male,NA,0.06183
38,83,46,t3285,60% Male,NA,0.06977
38,84,47,t3285,60% Male,NA,0.07887
38,85,48,t3285,60% Male,NA,0.08931
38,86,49,t3285,60% Male,NA,0.10109
38,87,50,t3285,60% Male,NA,0.11417
38,88,51,t3285,60% Male,NA,0.12844
38,89,52,t3285,60% Male,NA,0.14369
38,90,53,t3285,60% Male,NA,0.1596
38,91,54,t3285,60% Male,NA,0.17584
38,92,55,t3285,60% Male,NA,0.19231
38,93,56,t3285,60% Male,NA,0.2085
38,94,57,t3285,60% Male,NA,0.22395
38,95,58,t3285,60% Male,NA,0.24077
38,96,59,t3285,60% Male,NA,0.26054
38,97,60,t3285,60% Male,NA,0.28193
38,98,61,t3285,60% Male,NA,0.30495
38,99,62,t3285,60% Male,NA,0.32918
38,100,63,t3285,60% Male,NA,0.35341
38,101,64,t3285,60% Male,NA,0.37674
38,102,65,t3285,60% Male,NA,0.39978
38,103,66,t3285,60% Male,NA,0.42211
38,104,67,t3285,60% Male,NA,0.44335
38,105,68,t3285,60% Male,NA,0.46312
38,106,69,t3285,60% Male,NA,0.48422
38,107,70,t3285,60% Male,NA,0.51034
38,108,71,t3285,60% Male,NA,0.53783
38,109,72,t3285,60% Male,NA,0.56676
38,110,73,t3285,60% Male,NA,0.59721
38,111,74,t3285,60% Male,NA,0.62924
38,112,75,t3285,60% Male,NA,0.66292
38,113,76,t3285,60% Male,NA,0.69833
38,114,77,t3285,60% Male,NA,0.73554
38,115,78,t3285,60% Male,NA,0.77462
38,116,79,t3285,60% Male,NA,0.81563
38,117,80,t3285,60% Male,NA,0.85864
38,118,81,t3285,60% Male,NA,0.90368
38,119,82,t3285,60% Male,NA,0.9508
38,120,83,t3285,60% Male,NA,1
39,39,1,t3285,60% Male,2.7e-4,0.00163
39,40,2,t3285,60% Male,4.4e-4,0.00175
39,41,3,t3285,60% Male,6.3e-4,0.00185
39,42,4,t3285,60% Male,7.6e-4,0.00194
39,43,5,t3285,60% Male,8.8e-4,0.00199
39,44,6,t3285,60% Male,9.8e-4,0.00205
39,45,7,t3285,60% Male,0.00109,0.00212
39,46,8,t3285,60% Male,0.00124,0.0022
39,47,9,t3285,60% Male,0.00141,0.00229
39,48,10,t3285,60% Male,0.00162,0.00238
39,49,11,t3285,60% Male,0.00183,0.0025
39,50,12,t3285,60% Male,0.00205,0.00265
39,51,13,t3285,60% Male,0.0023,0.00283
39,52,14,t3285,60% Male,0.00256,0.00303
39,53,15,t3285,60% Male,0.00283,0.00326
39,54,16,t3285,60% Male,0.00315,0.00352
39,55,17,t3285,60% Male,0.00353,0.00382
39,56,18,t3285,60% Male,0.00395,0.00416
39,57,19,t3285,60% Male,0.00447,0.00455
39,58,20,t3285,60% Male,0.00498,0.00499
39,59,21,t3285,60% Male,0.0055,0.0055
39,60,22,t3285,60% Male,0.00608,0.00608
39,61,23,t3285,60% Male,0.00673,0.00674
39,62,24,t3285,60% Male,0.00746,0.00749
39,63,25,t3285,60% Male,0.00831,0.00832
39,64,26,t3285,60% Male,NA,0.00923
39,65,27,t3285,60% Male,NA,0.01022
39,66,28,t3285,60% Male,NA,0.01128
39,67,29,t3285,60% Male,NA,0.01244
39,68,30,t3285,60% Male,NA,0.0137
39,69,31,t3285,60% Male,NA,0.01514
39,70,32,t3285,60% Male,NA,0.01678
39,71,33,t3285,60% Male,NA,0.01866
39,72,34,t3285,60% Male,NA,0.0208
39,73,35,t3285,60% Male,NA,0.02322
39,74,36,t3285,60% Male,NA,0.0259
39,75,37,t3285,60% Male,NA,0.02886
39,76,38,t3285,60% Male,NA,0.0321
39,77,39,t3285,60% Male,NA,0.03565
39,78,40,t3285,60% Male,NA,0.0396
39,79,41,t3285,60% Male,NA,0.04406
39,80,42,t3285,60% Male,NA,0.0492
39,81,43,t3285,60% Male,NA,0.05506
39,82,44,t3285,60% Male,NA,0.06183
39,83,45,t3285,60% Male,NA,0.06977
39,84,46,t3285,60% Male,NA,0.07887
39,85,47,t3285,60% Male,NA,0.08931
39,86,48,t3285,60% Male,NA,0.10109
39,87,49,t3285,60% Male,NA,0.11417
39,88,50,t3285,60% Male,NA,0.12844
39,89,51,t3285,60% Male,NA,0.14369
39,90,52,t3285,60% Male,NA,0.1596
39,91,53,t3285,60% Male,NA,0.17584
39,92,54,t3285,60% Male,NA,0.19231
39,93,55,t3285,60% Male,NA,0.2085
39,94,56,t3285,60% Male,NA,0.22395
39,95,57,t3285,60% Male,NA,0.24077
39,96,58,t3285,60% Male,NA,0.26054
39,97,59,t3285,60% Male,NA,0.28193
39,98,60,t3285,60% Male,NA,0.30495
39,99,61,t3285,60% Male,NA,0.32918
39,100,62,t3285,60% Male,NA,0.35341
39,101,63,t3285,60% Male,NA,0.37674
39,102,64,t3285,60% Male,NA,0.39978
39,103,65,t3285,60% Male,NA,0.42211
39,104,66,t3285,60% Male,NA,0.44335
39,105,67,t3285,60% Male,NA,0.46312
39,106,68,t3285,60% Male,NA,0.48422
39,107,69,t3285,60% Male,NA,0.51034
39,108,70,t3285,60% Male,NA,0.53783
39,109,71,t3285,60% Male,NA,0.56676
39,110,72,t3285,60% Male,NA,0.59721
39,111,73,t3285,60% Male,NA,0.62924
39,112,74,t3285,60% Male,NA,0.66292
39,113,75,t3285,60% Male,NA,0.69833
39,114,76,t3285,60% Male,NA,0.73554
39,115,77,t3285,60% Male,NA,0.77462
39,116,78,t3285,60% Male,NA,0.81563
39,117,79,t3285,60% Male,NA,0.85864
39,118,80,t3285,60% Male,NA,0.90368
39,119,81,t3285,60% Male,NA,0.9508
39,120,82,t3285,60% Male,NA,1
40,40,1,t3285,60% Male,2.9e-4,0.00175
40,41,2,t3285,60% Male,4.8e-4,0.00185
40,42,3,t3285,60% Male,6.8e-4,0.00194
40,43,4,t3285,60% Male,8.1e-4,0.00199
40,44,5,t3285,60% Male,9.4e-4,0.00205
40,45,6,t3285,60% Male,0.00105,0.00212
40,46,7,t3285,60% Male,0.0012,0.0022
40,47,8,t3285,60% Male,0.00136,0.00229
40,48,9,t3285,60% Male,0.00155,0.00238
40,49,10,t3285,60% Male,0.00179,0.0025
40,50,11,t3285,60% Male,0.00201,0.00265
40,51,12,t3285,60% Male,0.00225,0.00283
40,52,13,t3285,60% Male,0.00253,0.00303
40,53,14,t3285,60% Male,0.00282,0.00326
40,54,15,t3285,60% Male,0.00312,0.00352
40,55,16,t3285,60% Male,0.00347,0.00382
40,56,17,t3285,60% Male,0.0039,0.00416
40,57,18,t3285,60% Male,0.0044,0.00455
40,58,19,t3285,60% Male,0.00494,0.00499
40,59,20,t3285,60% Male,0.00548,0.0055
40,60,21,t3285,60% Male,0.00608,0.00608
40,61,22,t3285,60% Male,0.00673,0.00674
40,62,23,t3285,60% Male,0.00743,0.00749
40,63,24,t3285,60% Male,0.00828,0.00832
40,64,25,t3285,60% Male,0.0092,0.00923
40,65,26,t3285,60% Male,NA,0.01022
40,66,27,t3285,60% Male,NA,0.01128
40,67,28,t3285,60% Male,NA,0.01244
40,68,29,t3285,60% Male,NA,0.0137
40,69,30,t3285,60% Male,NA,0.01514
40,70,31,t3285,60% Male,NA,0.01678
40,71,32,t3285,60% Male,NA,0.01866
40,72,33,t3285,60% Male,NA,0.0208
40,73,34,t3285,60% Male,NA,0.02322
40,74,35,t3285,60% Male,NA,0.0259
40,75,36,t3285,60% Male,NA,0.02886
40,76,37,t3285,60% Male,NA,0.0321
40,77,38,t3285,60% Male,NA,0.03565
40,78,39,t3285,60% Male,NA,0.0396
40,79,40,t3285,60% Male,NA,0.04406
40,80,41,t3285,60% Male,NA,0.0492
40,81,42,t3285,60% Male,NA,0.05506
40,82,43,t3285,60% Male,NA,0.06183
40,83,44,t3285,60% Male,NA,0.06977
40,84,45,t3285,60% Male,NA,0.07887
40,85,46,t3285,60% Male,NA,0.08931
40,86,47,t3285,60% Male,NA,0.10109
40,87,48,t3285,60% Male,NA,0.11417
40,88,49,t3285,60% Male,NA,0.12844
40,89,50,t3285,60% Male,NA,0.14369
40,90,51,t3285,60% Male,NA,0.1596
40,91,52,t3285,60% Male,NA,0.17584
40,92,53,t3285,60% Male,NA,0.19231
40,93,54,t3285,60% Male,NA,0.2085
40,94,55,t3285,60% Male,NA,0.22395
40,95,56,t3285,60% Male,NA,0.24077
40,96,57,t3285,60% Male,NA,0.26054
40,97,58,t3285,60% Male,NA,0.28193
40,98,59,t3285,60% Male,NA,0.30495
40,99,60,t3285,60% Male,NA,0.32918
40,100,61,t3285,60% Male,NA,0.35341
40,101,62,t3285,60% Male,NA,0.37674
40,102,63,t3285,60% Male,NA,0.39978
40,103,64,t3285,60% Male,NA,0.42211
40,104,65,t3285,60% Male,NA,0.44335
