issue_age,attained_age,duration,table,gender,q_sel,q_ult
64,72,9,t3364,Female,0.00948,0.01536
64,73,10,t3364,Female,0.01115,0.01699
64,74,11,t3364,Female,0.01311,0.01883
64,75,12,t3364,Female,0.01554,0.0209
64,76,13,t3364,Female,0.01808,0.02325
64,77,14,t3364,Female,0.02092,0.02591
64,78,15,t3364,Female,0.0243,0.0289
64,79,16,t3364,Female,0.02891,0.03229
64,80,17,t3364,Female,0.03396,0.03624
64,81,18,t3364,Female,0.0397,0.04086
64,82,19,t3364,Female,0.04522,0.0461
64,83,20,t3364,Female,0.05143,0.05208
64,84,21,t3364,Female,0.05895,0.05895
64,85,22,t3364,Female,0.0668,0.0668
64,86,23,t3364,Female,0.07555,0.07555
64,87,24,t3364,Female,0.08511,0.08511
64,88,25,t3364,Female,0.09561,0.09561
64,89,26,t3364,Female,NA,0.10704
64,90,27,t3364,Female,NA,0.11919
64,91,28,t3364,Female,NA,0.13206
64,92,29,t3364,Female,NA,0.14579
64,93,30,t3364,Female,NA,0.15987
64,94,31,t3364,Female,NA,0.17425
64,95,32,t3364,Female,NA,0.19071
64,96,33,t3364,Female,NA,0.20982
64,97,34,t3364,Female,NA,0.23048
64,98,35,t3364,Female,NA,0.25251
64,99,36,t3364,Female,NA,0.27555
64,100,37,t3364,Female,NA,0.29921
64,101,38,t3364,Female,NA,0.32314
64,102,39,t3364,Female,NA,0.34698
64,103,40,t3364,Female,NA,0.37036
64,104,41,t3364,Female,NA,0.39292
64,105,42,t3364,Female,NA,0.4143
64,106,43,t3364,Female,NA,0.43413
64,107,44,t3364,Female,NA,0.45205
64,108,45,t3364,Female,NA,0.46769
64,109,46,t3364,Female,NA,0.48068
64,110,47,t3364,Female,NA,0.49065
64,111,48,t3364,Female,NA,0.49723
64,112,49,t3364,Female,NA,0.5
64,113,50,t3364,Female,NA,0.5
64,114,51,t3364,Female,NA,0.5
64,115,52,t3364,Female,NA,0.5
64,116,53,t3364,Female,NA,0.5
64,117,54,t3364,Female,NA,0.5
64,118,55,t3364,Female,NA,0.5
64,119,56,t3364,Female,NA,0.5
64,120,57,t3364,Female,NA,0.5
65,65,1,t3364,Female,0.00121,0.00741
65,66,2,t3364,Female,0.00254,0.00825
65,67,3,t3364,Female,0.00404,0.00917
65,68,4,t3364,Female,0.00505,0.0102
65,69,5,t3364,Female,0.00605,0.01132
65,70,6,t3364,Female,0.00708,0.01255
65,71,7,t3364,Female,0.00812,0.01389
65,72,8,t3364,Female,0.00921,0.01536
65,73,9,t3364,Female,0.01069,0.01699
65,74,10,t3364,Female,0.01269,0.01883
65,75,11,t3364,Female,0.01481,0.0209
65,76,12,t3364,Female,0.01726,0.02325
65,77,13,t3364,Female,0.01995,0.02591
65,78,14,t3364,Female,0.02323,0.0289
65,79,15,t3364,Female,0.02719,0.03229
65,80,16,t3364,Female,0.03261,0.03624
65,81,17,t3364,Female,0.03872,0.04086
65,82,18,t3364,Female,0.04452,0.0461
65,83,19,t3364,Female,0.05065,0.05208
65,84,20,t3364,Female,0.05812,0.05895
65,85,21,t3364,Female,0.0668,0.0668
65,86,22,t3364,Female,0.07555,0.07555
65,87,23,t3364,Female,0.08511,0.08511
65,88,24,t3364,Female,0.09561,0.09561
65,89,25,t3364,Female,0.10704,0.10704
65,90,26,t3364,Female,NA,0.11919
65,91,27,t3364,Female,NA,0.13206
65,92,28,t3364,Female,NA,0.14579
65,93,29,t3364,Female,NA,0.15987
65,94,30,t3364,Female,NA,0.17425
65,95,31,t3364,Female,NA,0.19071
65,96,32,t3364,Female,NA,0.20982
65,97,33,t3364,Female,NA,0.23048
65,98,34,t3364,Female,NA,0.25251
65,99,35,t3364,Female,NA,0.27555
65,100,36,t3364,Female,NA,0.29921
65,101,37,t3364,Female,NA,0.32314
65,102,38,t3364,Female,NA,0.34698
65,103,39,t3364,Female,NA,0.37036
65,104,40,t3364,Female,NA,0.39292
65,105,41,t3364,Female,NA,0.4143
65,106,42,t3364,Female,NA,0.43413
65,107,43,t3364,Female,NA,0.45205
65,108,44,t3364,Female,NA,0.46769
65,109,45,t3364,Female,NA,0.48068
65,110,46,t3364,Female,NA,0.49065
65,111,47,t3364,Female,NA,0.49723
65,112,48,t3364,Female,NA,0.5
65,113,49,t3364,Female,NA,0.5
65,114,50,t3364,Female,NA,0.5
65,115,51,t3364,Female,NA,0.5
65,116,52,t3364,Female,NA,0.5
65,117,53,t3364,Female,NA,0.5
65,118,54,t3364,Female,NA,0.5
65,119,55,t3364,Female,NA,0.5
65,120,56,t3364,Female,NA,0.5
66,66,1,t3364,Female,0.00133,0.00825
66,67,2,t3364,Female,0.00269,0.00917
66,68,3,t3364,Female,0.0043,0.0102
66,69,4,t3364,Female,0.00534,0.01132
66,70,5,t3364,Female,0.00649,0.01255
66,71,6,t3364,Female,0.00773,0.01389
66,72,7,t3364,Female,0.00892,0.01536
66,73,8,t3364,Female,0.01031,0.01699
66,74,9,t3364,Female,0.01214,0.01883
66,75,10,t3364,Female,0.01443,0.0209
66,76,11,t3364,Female,0.01668,0.02325
66,77,12,t3364,Female,0.01928,0.02591
66,78,13,t3364,Female,0.02222,0.0289
66,79,14,t3364,Female,0.02611,0.03229
66,80,15,t3364,Female,0.0308,0.03624
66,81,16,t3364,Female,0.037,0.04086
66,82,17,t3364,Female,0.04409,0.0461
66,83,18,t3364,Female,0.0502,0.05208
66,84,19,t3364,Female,0.05768,0.05895
66,85,20,t3364,Female,0.06639,0.0668
66,86,21,t3364,Female,0.07555,0.07555
66,87,22,t3364,Female,0.08511,0.08511
66,88,23,t3364,Female,0.09561,0.09561
66,89,24,t3364,Female,0.10704,0.10704
66,90,25,t3364,Female,0.11919,0.11919
66,91,26,t3364,Female,NA,0.13206
66,92,27,t3364,Female,NA,0.14579
66,93,28,t3364,Female,NA,0.15987
66,94,29,t3364,Female,NA,0.17425
66,95,30,t3364,Female,NA,0.19071
66,96,31,t3364,Female,NA,0.20982
66,97,32,t3364,Female,NA,0.23048
66,98,33,t3364,Female,NA,0.25251
66,99,34,t3364,Female,NA,0.27555
66,100,35,t3364,Female,NA,0.29921
66,101,36,t3364,Female,NA,0.32314
66,102,37,t3364,Female,NA,0.34698
66,103,38,t3364,Female,NA,0.37036
66,104,39,t3364,Female,NA,0.39292
66,105,40,t3364,Female,NA,0.4143
66,106,41,t3364,Female,NA,0.43413
66,107,42,t3364,Female,NA,0.45205
66,108,43,t3364,Female,NA,0.46769
66,109,44,t3364,Female,NA,0.48068
66,110,45,t3364,Female,NA,0.49065
66,111,46,t3364,Female,NA,0.49723
66,112,47,t3364,Female,NA,0.5
66,113,48,t3364,Female,NA,0.5
66,114,49,t3364,Female,NA,0.5
66,115,50,t3364,Female,NA,0.5
66,116,51,t3364,Female,NA,0.5
66,117,52,t3364,Female,NA,0.5
66,118,53,t3364,Female,NA,0.5
66,119,54,t3364,Female,NA,0.5
66,120,55,t3364,Female,NA,0.5
67,67,1,t3364,Female,0.00146,0.00917
67,68,2,t3364,Female,0.00284,0.0102
67,69,3,t3364,Female,0.00456,0.01132
67,70,4,t3364,Female,0.0057,0.01255
67,71,5,t3364,Female,0.00703,0.01389
67,72,6,t3364,Female,0.00844,0.01536
67,73,7,t3364,Female,0.0099,0.01699
67,74,8,t3364,Female,0.01162,0.01883
67,75,9,t3364,Female,0.01377,0.0209
67,76,10,t3364,Female,0.01633,0.02325
67,77,11,t3364,Female,0.01874,0.02591
67,78,12,t3364,Female,0.02167,0.0289
67,79,13,t3364,Female,0.02527,0.03229
67,80,14,t3364,Female,0.0298,0.03624
67,81,15,t3364,Female,0.03488,0.04086
67,82,16,t3364,Female,0.04202,0.0461
67,83,17,t3364,Female,0.04971,0.05208
67,84,18,t3364,Female,0.05722,0.05895
67,85,19,t3364,Female,0.06593,0.0668
67,86,20,t3364,Female,0.0751,0.07555
67,87,21,t3364,Female,0.08511,0.08511
67,88,22,t3364,Female,0.09561,0.09561
67,89,23,t3364,Female,0.10704,0.10704
67,90,24,t3364,Female,0.11919,0.11919
67,91,25,t3364,Female,0.13206,0.13206
67,92,26,t3364,Female,NA,0.14579
67,93,27,t3364,Female,NA,0.15987
67,94,28,t3364,Female,NA,0.17425
67,95,29,t3364,Female,NA,0.19071
67,96,30,t3364,Female,NA,0.20982
67,97,31,t3364,Female,NA,0.23048
67,98,32,t3364,Female,NA,0.25251
67,99,33,t3364,Female,NA,0.27555
67,100,34,t3364,Female,NA,0.29921
67,101,35,t3364,Female,NA,0.32314
67,102,36,t3364,Female,NA,0.34698
67,103,37,t3364,Female,NA,0.37036
67,104,38,t3364,Female,NA,0.39292
67,105,39,t3364,Female,NA,0.4143
67,106,40,t3364,Female,NA,0.43413
67,107,41,t3364,Female,NA,0.45205
67,108,42,t3364,Female,NA,0.46769
67,109,43,t3364,Female,NA,0.48068
67,110,44,t3364,Female,NA,0.49065
67,111,45,t3364,Female,NA,0.49723
67,112,46,t3364,Female,NA,0.5
67,113,47,t3364,Female,NA,0.5
67,114,48,t3364,Female,NA,0.5
67,115,49,t3364,Female,NA,0.5
67,116,50,t3364,Female,NA,0.5
67,117,51,t3364,Female,NA,0.5
67,118,52,t3364,Female,NA,0.5
67,119,53,t3364,Female,NA,0.5
67,120,54,t3364,Female,NA,0.5
68,68,1,t3364,Female,0.0016,0.0102
68,69,2,t3364,Female,0.00298,0.01132
68,70,3,t3364,Female,0.00483,0.01255
68,71,4,t3364,Female,0.0062,0.01389
68,72,5,t3364,Female,0.00767,0.01536
68,73,6,t3364,Female,0.00931,0.01699
68,74,7,t3364,Female,0.01105,0.01883
68,75,8,t3364,Female,0.01307,0.0209
68,76,9,t3364,Female,0.01553,0.02325
68,77,10,t3364,Female,0.01839,0.02591
68,78,11,t3364,Female,0.02108,0.0289
68,79,12,t3364,Female,0.02466,0.03229
68,80,13,t3364,Female,0.0291,0.03624
68,81,14,t3364,Female,0.03412,0.04086
68,82,15,t3364,Female,0.04011,0.0461
68,83,16,t3364,Female,0.04815,0.05208
68,84,17,t3364,Female,0.05659,0.05895
68,85,18,t3364,Female,0.06529,0.0668
68,86,19,t3364,Female,0.07442,0.07555
68,87,20,t3364,Female,0.08443,0.08511
68,88,21,t3364,Female,0.09561,0.09561
68,89,22,t3364,Female,0.10704,0.10704
68,90,23,t3364,Female,0.11919,0.11919
68,91,24,t3364,Female,0.13206,0.13206
68,92,25,t3364,Female,0.14579,0.14579
68,93,26,t3364,Female,NA,0.15987
68,94,27,t3364,Female,NA,0.17425
68,95,28,t3364,Female,NA,0.19071
68,96,29,t3364,Female,NA,0.20982
68,97,30,t3364,Female,NA,0.23048
68,98,31,t3364,Female,NA,0.25251
68,99,32,t3364,Female,NA,0.27555
68,100,33,t3364,Female,NA,0.29921
68,101,34,t3364,Female,NA,0.32314
68,102,35,t3364,Female,NA,0.34698
68,103,36,t3364,Female,NA,0.37036
68,104,37,t3364,Female,NA,0.39292
68,105,38,t3364,Female,NA,0.4143
68,106,39,t3364,Female,NA,0.43413
68,107,40,t3364,Female,NA,0.45205
68,108,41,t3364,Female,NA,0.46769
68,109,42,t3364,Female,NA,0.48068
68,110,43,t3364,Female,NA,0.49065
68,111,44,t3364,Female,NA,0.49723
68,112,45,t3364,Female,NA,0.5
68,113,46,t3364,Female,NA,0.5
68,114,47,t3364,Female,NA,0.5
68,115,48,t3364,Female,NA,0.5
68,116,49,t3364,Female,NA,0.5
68,117,50,t3364,Female,NA,0.5
68,118,51,t3364,Female,NA,0.5
68,119,52,t3364,Female,NA,0.5
68,120,53,t3364,Female,NA,0.5
69,69,1,t3364,Female,0.00176,0.01132
69,70,2,t3364,Female,0.00314,0.01255
69,71,3,t3364,Female,0.00512,0.01389
69,72,4,t3364,Female,0.00676,0.01536
69,73,5,t3364,Female,0.00845,0.01699
69,74,6,t3364,Female,0.01032,0.01883
69,75,7,t3364,Female,0.01228,0.0209
69,76,8,t3364,Female,0.01457,0.02325
69,77,9,t3364,Female,0.01743,0.02591
69,78,10,t3364,Female,0.02079,0.0289
69,79,11,t3364,Female,0.02404,0.03229
69,80,12,t3364,Female,0.02837,0.03624
69,81,13,t3364,Female,0.03335,0.04086
69,82,14,t3364,Female,0.03922,0.0461
69,83,15,t3364,Female,0.04693,0.05208
69,84,16,t3364,Female,0.05576,0.05895
69,85,17,t3364,Female,0.06461,0.0668
69,86,18,t3364,Female,0.07371,0.07555
69,87,19,t3364,Female,0.0837,0.08511
69,88,20,t3364,Female,0.09488,0.09561
69,89,21,t3364,Female,0.10704,0.10704
69,90,22,t3364,Female,0.11919,0.11919
69,91,23,t3364,Female,0.13206,0.13206
69,92,24,t3364,Female,0.14579,0.14579
69,93,25,t3364,Female,0.15987,0.15987
69,94,26,t3364,Female,NA,0.17425
69,95,27,t3364,Female,NA,0.19071
69,96,28,t3364,Female,NA,0.20982
69,97,29,t3364,Female,NA,0.23048
69,98,30,t3364,Female,NA,0.25251
69,99,31,t3364,Female,NA,0.27555
69,100,32,t3364,Female,NA,0.29921
69,101,33,t3364,Female,NA,0.32314
69,102,34,t3364,Female,NA,0.34698
69,103,35,t3364,Female,NA,0.37036
69,104,36,t3364,Female,NA,0.39292
69,105,37,t3364,Female,NA,0.4143
69,106,38,t3364,Female,NA,0.43413
69,107,39,t3364,Female,NA,0.45205
69,108,40,t3364,Female,NA,0.46769
69,109,41,t3364,Female,NA,0.48068
69,110,42,t3364,Female,NA,0.49065
69,111,43,t3364,Female,NA,0.49723
69,112,44,t3364,Female,NA,0.5
69,113,45,t3364,Female,NA,0.5
69,114,46,t3364,Female,NA,0.5
69,115,47,t3364,Female,NA,0.5
69,116,48,t3364,Female,NA,0.5
69,117,49,t3364,Female,NA,0.5
69,118,50,t3364,Female,NA,0.5
69,119,51,t3364,Female,NA,0.5
69,120,52,t3364,Female,NA,0.5
70,70,1,t3364,Female,0.00193,0.01255
70,71,2,t3364,Female,0.00332,0.01389
70,72,3,t3364,Female,0.00546,0.01536
70,73,4,t3364,Female,0.00741,0.01699
70,74,5,t3364,Female,0.00938,0.01883
70,75,6,t3364,Female,0.01137,0.0209
70,76,7,t3364,Female,0.01351,0.02325
70,77,8,t3364,Female,0.01615,0.02591
70,78,9,t3364,Female,0.0196,0.0289
70,79,10,t3364,Female,0.02359,0.03229
70,80,11,t3364,Female,0.02761,0.03624
70,81,12,t3364,Female,0.03241,0.04086
70,82,13,t3364,Female,0.03824,0.0461
70,83,14,t3364,Female,0.04546,0.05208
70,84,15,t3364,Female,0.05436,0.05895
70,85,16,t3364,Female,0.0639,0.0668
70,86,17,t3364,Female,0.07295,0.07555
70,87,18,t3364,Female,0.08293,0.08511
70,88,19,t3364,Female,0.09411,0.09561
70,89,20,t3364,Female,0.10627,0.10704
70,90,21,t3364,Female,0.11919,0.11919
70,91,22,t3364,Female,0.13206,0.13206
70,92,23,t3364,Female,0.14579,0.14579
70,93,24,t3364,Female,0.15987,0.15987
70,94,25,t3364,Female,0.17425,0.17425
70,95,26,t3364,Female,NA,0.19071
70,96,27,t3364,Female,NA,0.20982
70,97,28,t3364,Female,NA,0.23048
70,98,29,t3364,Female,NA,0.25251
70,99,30,t3364,Female,NA,0.27555
70,100,31,t3364,Female,NA,0.29921
70,101,32,t3364,Female,NA,0.32314
70,102,33,t3364,Female,NA,0.34698
70,103,34,t3364,Female,NA,0.37036
70,104,35,t3364,Female,NA,0.39292
70,105,36,t3364,Female,NA,0.4143
70,106,37,t3364,Female,NA,0.43413
70,107,38,t3364,Female,NA,0.45205
70,108,39,t3364,Female,NA,0.46769
70,109,40,t3364,Female,NA,0.48068
70,110,41,t3364,Female,NA,0.49065
70,111,42,t3364,Female,NA,0.49723
70,112,43,t3364,Female,NA,0.5
70,113,44,t3364,Female,NA,0.5
70,114,45,t3364,Female,NA,0.5
70,115,46,t3364,Female,NA,0.5
70,116,47,t3364,Female,NA,0.5
70,117,48,t3364,Female,NA,0.5
70,118,49,t3364,Female,NA,0.5
70,119,50,t3364,Female,NA,0.5
70,120,51,t3364,Female,NA,0.5
71,71,1,t3364,Female,0.00212,0.01389
71,72,2,t3364,Female,0.00354,0.01536
71,73,3,t3364,Female,0.00585,0.01699
71,74,4,t3364,Female,0.00821,0.01883
71,75,5,t3364,Female,0.01034,0.0209
71,76,6,t3364,Female,0.01238,0.02325
71,77,7,t3364,Female,0.01475,0.02591
71,78,8,t3364,Female,0.01797,0.0289
71,79,9,t3364,Female,0.02213,0.03229
71,80,10,t3364,Female,0.02681,0.03624
71,81,11,t3364,Female,0.03149,0.04086
71,82,12,t3364,Female,0.03665,0.0461
71,83,13,t3364,Female,0.04361,0.05208
71,84,14,t3364,Female,0.05209,0.05895
71,85,15,t3364,Female,0.06205,0.0668
71,86,16,t3364,Female,0.07216,0.07555
71,87,17,t3364,Female,0.08212,0.08511
71,88,18,t3364,Female,0.09329,0.09561
71,89,19,t3364,Female,0.10545,0.10704
71,90,20,t3364,Female,0.1184,0.11919
71,91,21,t3364,Female,0.13206,0.13206
71,92,22,t3364,Female,0.14579,0.14579
71,93,23,t3364,Female,0.15987,0.15987
71,94,24,t3364,Female,0.17425,0.17425
71,95,25,t3364,Female,0.19071,0.19071
71,96,26,t3364,Female,NA,0.20982
71,97,27,t3364,Female,NA,0.23048
71,98,28,t3364,Female,NA,0.25251
71,99,29,t3364,Female,NA,0.27555
71,100,30,t3364,Female,NA,0.29921
71,101,31,t3364,Female,NA,0.32314
71,102,32,t3364,Female,NA,0.34698
71,103,33,t3364,Female,NA,0.37036
71,104,34,t3364,Female,NA,0.39292
71,105,35,t3364,Female,NA,0.4143
71,106,36,t3364,Female,NA,0.43413
71,107,37,t3364,Female,NA,0.45205
71,108,38,t3364,Female,NA,0.46769
71,109,39,t3364,Female,NA,0.48068
71,110,40,t3364,Female,NA,0.49065
71,111,41,t3364,Female,NA,0.49723
71,112,42,t3364,Female,NA,0.5
71,113,43,t3364,Female,NA,0.5
71,114,44,t3364,Female,NA,0.5
71,115,45,t3364,Female,NA,0.5
71,116,46,t3364,Female,NA,0.5
71,117,47,t3364,Female,NA,0.5
71,118,48,t3364,Female,NA,0.5
71,119,49,t3364,Female,NA,0.5
71,120,50,t3364,Female,NA,0.5
72,72,1,t3364,Female,0.00233,0.01536
72,73,2,t3364,Female,0.0038,0.01699
72,74,3,t3364,Female,0.00632,0.01883
72,75,4,t3364,Female,0.0091,0.0209
72,76,5,t3364,Female,0.01124,0.02325
72,77,6,t3364,Female,0.01336,0.02591
72,78,7,t3364,Female,0.01618,0.0289
72,79,8,t3364,Female,0.02007,0.03229
72,80,9,t3364,Female,0.02504,0.03624
72,81,10,t3364,Female,0.03049,0.04086
72,82,11,t3364,Female,0.0356,0.0461
72,83,12,t3364,Female,0.04155,0.05208
72,84,13,t3364,Female,0.04963,0.05895
72,85,14,t3364,Female,0.05958,0.0668
72,86,15,t3364,Female,0.07078,0.07555
72,87,16,t3364,Female,0.08126,0.08511
72,88,17,t3364,Female,0.09243,0.09561
72,89,18,t3364,Female,0.1046,0.10704
72,90,19,t3364,Female,0.11755,0.11919
72,91,20,t3364,Female,0.13125,0.13206
72,92,21,t3364,Female,0.14579,0.14579
72,93,22,t3364,Female,0.15987,0.15987
72,94,23,t3364,Female,0.17425,0.17425
72,95,24,t3364,Female,0.19071,0.19071
72,96,25,t3364,Female,0.20982,0.20982
72,97,26,t3364,Female,NA,0.23048
72,98,27,t3364,Female,NA,0.25251
72,99,28,t3364,Female,NA,0.27555
72,100,29,t3364,Female,NA,0.29921
72,101,30,t3364,Female,NA,0.32314
72,102,31,t3364,Female,NA,0.34698
72,103,32,t3364,Female,NA,0.37036
72,104,33,t3364,Female,NA,0.39292
72,105,34,t3364,Female,NA,0.4143
72,106,35,t3364,Female,NA,0.43413
72,107,36,t3364,Female,NA,0.45205
72,108,37,t3364,Female,NA,0.46769
72,109,38,t3364,Female,NA,0.48068
72,110,39,t3364,Female,NA,0.49065
72,111,40,t3364,Female,NA,0.49723
72,112,41,t3364,Female,NA,0.5
72,113,42,t3364,Female,NA,0.5
72,114,43,t3364,Female,NA,0.5
72,115,44,t3364,Female,NA,0.5
72,116,45,t3364,Female,NA,0.5
72,117,46,t3364,Female,NA,0.5
72,118,47,t3364,Female,NA,0.5
72,119,48,t3364,Female,NA,0.5
72,120,49,t3364,Female,NA,0.5
73,73,1,t3364,Female,0.0026,0.01699
73,74,2,t3364,Female,0.00411,0.01883
73,75,3,t3364,Female,0.00688,0.0209
73,76,4,t3364,Female,0.00994,0.02325
73,77,5,t3364,Female,0.01209,0.02591
73,78,6,t3364,Female,0.0145,0.0289
73,79,7,t3364,Female,0.01784,0.03229
73,80,8,t3364,Female,0.02249,0.03624
73,81,9,t3364,Female,0.0284,0.04086
73,82,10,t3364,Female,0.03455,0.0461
73,83,11,t3364,Female,0.03997,0.05208
73,84,12,t3364,Female,0.04709,0.05895
73,85,13,t3364,Female,0.05655,0.0668
73,86,14,t3364,Female,0.06815,0.07555
73,87,15,t3364,Female,0.08037,0.08511
73,88,16,t3364,Female,0.09153,0.09561
73,89,17,t3364,Female,0.1037,0.10704
73,90,18,t3364,Female,0.11667,0.11919
73,91,19,t3364,Female,0.13039,0.13206
73,92,20,t3364,Female,0.14498,0.14579
73,93,21,t3364,Female,0.15987,0.15987
73,94,22,t3364,Female,0.17425,0.17425
73,95,23,t3364,Female,0.19071,0.19071
73,96,24,t3364,Female,0.20982,0.20982
73,97,25,t3364,Female,0.23048,0.23048
73,98,26,t3364,Female,NA,0.25251
73,99,27,t3364,Female,NA,0.27555
73,100,28,t3364,Female,NA,0.29921
73,101,29,t3364,Female,NA,0.32314
73,102,30,t3364,Female,NA,0.34698
73,103,31,t3364,Female,NA,0.37036
73,104,32,t3364,Female,NA,0.39292
73,105,33,t3364,Female,NA,0.4143
73,106,34,t3364,Female,NA,0.43413
73,107,35,t3364,Female,NA,0.45205
73,108,36,t3364,Female,NA,0.46769
73,109,37,t3364,Female,NA,0.48068
73,110,38,t3364,Female,NA,0.49065
73,111,39,t3364,Female,NA,0.49723
73,112,40,t3364,Female,NA,0.5
73,113,41,t3364,Female,NA,0.5
73,114,42,t3364,Female,NA,0.5
73,115,43,t3364,Female,NA,0.5
73,116,44,t3364,Female,NA,0.5
73,117,45,t3364,Female,NA,0.5
73,118,46,t3364,Female,NA,0.5
73,119,47,t3364,Female,NA,0.5
73,120,48,t3364,Female,NA,0.5
74,74,1,t3364,Female,0.00295,0.01883
74,75,2,t3364,Female,0.00448,0.0209
74,76,3,t3364,Female,0.00756,0.02325
74,77,4,t3364,Female,0.01076,0.02591
74,78,5,t3364,Female,0.01309,0.0289
74,79,6,t3364,Female,0.01584,0.03229
74,80,7,t3364,Female,0.01977,0.03624
74,81,8,t3364,Female,0.02531,0.04086
74,82,9,t3364,Female,0.03216,0.0461
74,83,10,t3364,Female,0.03894,0.05208
74,84,11,t3364,Female,0.04468,0.05895
74,85,12,t3364,Female,0.05315,0.0668
74,86,13,t3364,Female,0.0642,0.07555
74,87,14,t3364,Female,0.07734,0.08511
74,88,15,t3364,Female,0.09058,0.09561
74,89,16,t3364,Female,0.10275,0.10704
74,90,17,t3364,Female,0.11574,0.11919
74,91,18,t3364,Female,0.12949,0.13206
74,92,19,t3364,Female,0.14412,0.14579
74,93,20,t3364,Female,0.15908,0.15987
74,94,21,t3364,Female,0.17425,0.17425
74,95,22,t3364,Female,0.19071,0.19071
74,96,23,t3364,Female,0.20982,0.20982
74,97,24,t3364,Female,0.23048,0.23048
74,98,25,t3364,Female,0.25251,0.25251
74,99,26,t3364,Female,NA,0.27555
74,100,27,t3364,Female,NA,0.29921
74,101,28,t3364,Female,NA,0.32314
74,102,29,t3364,Female,NA,0.34698
74,103,30,t3364,Female,NA,0.37036
74,104,31,t3364,Female,NA,0.39292
74,105,32,t3364,Female,NA,0.4143
74,106,33,t3364,Female,NA,0.43413
74,107,34,t3364,Female,NA,0.45205
74,108,35,t3364,Female,NA,0.46769
74,109,36,t3364,Female,NA,0.48068
74,110,37,t3364,Female,NA,0.49065
74,111,38,t3364,Female,NA,0.49723
74,112,39,t3364,Female,NA,0.5
74,113,40,t3364,Female,NA,0.5
74,114,41,t3364,Female,NA,0.5
74,115,42,t3364,Female,NA,0.5
74,116,43,t3364,Female,NA,0.5
74,117,44,t3364,Female,NA,0.5
74,118,45,t3364,Female,NA,0.5
74,119,46,t3364,Female,NA,0.5
74,120,47,t3364,Female,NA,0.5
75,75,1,t3364,Female,0.00335,0.0209
75,76,2,t3364,Female,0.00493,0.02325
75,77,3,t3364,Female,0.0084,0.02591
75,78,4,t3364,Female,0.01181,0.0289
75,79,5,t3364,Female,0.01435,0.03229
75,80,6,t3364,Female,0.01746,0.03624
75,81,7,t3364,Female,0.02211,0.04086
75,82,8,t3364,Female,0.02861,0.0461
75,83,9,t3364,Female,0.03641,0.05208
75,84,10,t3364,Female,0.04379,0.05895
75,85,11,t3364,Female,0.05067,0.0668
75,86,12,t3364,Female,0.06097,0.07555
75,87,13,t3364,Female,0.07347,0.08511
75,88,14,t3364,Female,0.08773,0.09561
75,89,15,t3364,Female,0.10183,0.10704
75,90,16,t3364,Female,0.11482,0.11919
75,91,17,t3364,Female,0.12859,0.13206
75,92,18,t3364,Female,0.14326,0.14579
75,93,19,t3364,Female,0.15827,0.15987
75,94,20,t3364,Female,0.17351,0.17425
75,95,21,t3364,Female,0.19071,0.19071
75,96,22,t3364,Female,0.20982,0.20982
75,97,23,t3364,Female,0.23048,0.23048
75,98,24,t3364,Female,0.25251,0.25251
75,99,25,t3364,Female,0.27555,0.27555
75,100,26,t3364,Female,NA,0.29921
75,101,27,t3364,Female,NA,0.32314
75,102,28,t3364,Female,NA,0.34698
75,103,29,t3364,Female,NA,0.37036
75,104,30,t3364,Female,NA,0.39292
75,105,31,t3364,Female,NA,0.4143
75,106,32,t3364,Female,NA,0.43413
75,107,33,t3364,Female,NA,0.45205
75,108,34,t3364,Female,NA,0.46769
75,109,35,t3364,Female,NA,0.48068
75,110,36,t3364,Female,NA,0.49065
75,111,37,t3364,Female,NA,0.49723
75,112,38,t3364,Female,NA,0.5
75,113,39,t3364,Female,NA,0.5
75,114,40,t3364,Female,NA,0.5
75,115,41,t3364,Female,NA,0.5
75,116,42,t3364,Female,NA,0.5
75,117,43,t3364,Female,NA,0.5
75,118,44,t3364,Female,NA,0.5
75,119,45,t3364,Female,NA,0.5
75,120,46,t3364,Female,NA,0.5
76,76,1,t3364,Female,0.0038,0.02325
76,77,2,t3364,Female,0.0055,0.02591
76,78,3,t3364,Female,0.0094,0.0289
76,79,4,t3364,Female,0.01312,0.03229
76,80,5,t3364,Female,0.01584,0.03624
76,81,6,t3364,Female,0.01944,0.04086
76,82,7,t3364,Female,0.02487,0.0461
76,83,8,t3364,Female,0.0324,0.05208
76,84,9,t3364,Female,0.04122,0.05895
76,85,10,t3364,Female,0.04941,0.0668
76,86,11,t3364,Female,0.0587,0.07555
76,87,12,t3364,Female,0.07065,0.08511
76,88,13,t3364,Female,0.08462,0.09561
76,89,14,t3364,Female,0.10005,0.10704
76,90,15,t3364,Female,0.11395,0.11919
76,91,16,t3364,Female,0.12773,0.13206
76,92,17,t3364,Female,0.14241,0.14579
76,93,18,t3364,Female,0.15746,0.15987
76,94,19,t3364,Female,0.17276,0.17425
76,95,20,t3364,Female,0.19004,0.19071
76,96,21,t3364,Female,0.20982,0.20982
76,97,22,t3364,Female,0.23048,0.23048
76,98,23,t3364,Female,0.25251,0.25251
76,99,24,t3364,Female,0.27555,0.27555
76,100,25,t3364,Female,0.29921,0.29921
76,101,26,t3364,Female,NA,0.32314
76,102,27,t3364,Female,NA,0.34698
76,103,28,t3364,Female,NA,0.37036
76,104,29,t3364,Female,NA,0.39292
76,105,30,t3364,Female,NA,0.4143
