table,gender,tobacco,issue_age,duration,q_sel
t3365,Male,Nonsmoker,40,1,1.6e-4
t3365,Male,Nonsmoker,40,2,3e-4
t3365,Male,Nonsmoker,40,3,4.2e-4
t3365,Male,Nonsmoker,40,4,5e-4
t3365,Male,Nonsmoker,40,5,5.8e-4
t3365,Male,Nonsmoker,40,6,6.6e-4
t3365,Male,Nonsmoker,40,7,7.4e-4
t3365,Male,Nonsmoker,40,8,8.3e-4
t3365,Male,Nonsmoker,40,9,9.5e-4
t3365,Male,Nonsmoker,40,10,0.00109
t3365,Male,Nonsmoker,40,11,0.00122
t3365,Male,Nonsmoker,40,12,0.00135
t3365,Male,Nonsmoker,40,13,0.00151
t3365,Male,Nonsmoker,40,14,0.00169
t3365,Male,Nonsmoker,40,15,0.00187
t3365,Male,Nonsmoker,40,16,0.00208
t3365,Male,Nonsmoker,40,17,0.00237
t3365,Male,Nonsmoker,40,18,0.00274
t3365,Male,Nonsmoker,40,19,0.00317
t3365,Male,Nonsmoker,40,20,0.0036
t3365,Male,Nonsmoker,40,21,0.00399
t3365,Male,Nonsmoker,40,22,0.00438
t3365,Male,Nonsmoker,40,23,0.00477
t3365,Male,Nonsmoker,40,24,0.00532
t3365,Male,Nonsmoker,40,25,0.00602
t3365,Male,Nonsmoker,41,1,1.9e-4
t3365,Male,Nonsmoker,41,2,3.4e-4
t3365,Male,Nonsmoker,41,3,4.6e-4
t3365,Male,Nonsmoker,41,4,5.4e-4
t3365,Male,Nonsmoker,41,5,6.2e-4
t3365,Male,Nonsmoker,41,6,7.1e-4
t3365,Male,Nonsmoker,41,7,7.9e-4
t3365,Male,Nonsmoker,41,8,9e-4
t3365,Male,Nonsmoker,41,9,0.00104
t3365,Male,Nonsmoker,41,10,0.00119
t3365,Male,Nonsmoker,41,11,0.00133
t3365,Male,Nonsmoker,41,12,0.00147
t3365,Male,Nonsmoker,41,13,0.00166
t3365,Male,Nonsmoker,41,14,0.0018600000000000001
t3365,Male,Nonsmoker,41,15,0.00206
t3365,Male,Nonsmoker,41,16,0.00232
t3365,Male,Nonsmoker,41,17,0.00267
t3365,Male,Nonsmoker,41,18,0.0031
t3365,Male,Nonsmoker,41,19,0.00356
t3365,Male,Nonsmoker,41,20,0.00399
t3365,Male,Nonsmoker,41,21,0.00438
t3365,Male,Nonsmoker,41,22,0.00476
t3365,Male,Nonsmoker,41,23,0.00524
t3365,Male,Nonsmoker,41,24,0.00594
t3365,Male,Nonsmoker,41,25,0.00665
t3365,Male,Nonsmoker,42,1,2.2e-4
t3365,Male,Nonsmoker,42,2,3.8e-4
t3365,Male,Nonsmoker,42,3,4.9e-4
t3365,Male,Nonsmoker,42,4,5.8e-4
t3365,Male,Nonsmoker,42,5,6.8e-4
t3365,Male,Nonsmoker,42,6,7.5e-4
t3365,Male,Nonsmoker,42,7,8.4e-4
t3365,Male,Nonsmoker,42,8,9.7e-4
t3365,Male,Nonsmoker,42,9,0.00113
t3365,Male,Nonsmoker,42,10,0.00129
t3365,Male,Nonsmoker,42,11,0.00144
t3365,Male,Nonsmoker,42,12,0.0016
t3365,Male,Nonsmoker,42,13,0.00182
t3365,Male,Nonsmoker,42,14,0.00205
t3365,Male,Nonsmoker,42,15,0.00229
t3365,Male,Nonsmoker,42,16,0.00261
t3365,Male,Nonsmoker,42,17,0.00303
t3365,Male,Nonsmoker,42,18,0.0035
t3365,Male,Nonsmoker,42,19,0.00397
t3365,Male,Nonsmoker,42,20,0.00438
t3365,Male,Nonsmoker,42,21,0.00475
t3365,Male,Nonsmoker,42,22,0.00519
t3365,Male,Nonsmoker,42,23,0.00578
t3365,Male,Nonsmoker,42,24,0.0065
t3365,Male,Nonsmoker,42,25,0.00732
t3365,Male,Nonsmoker,43,1,2.6e-4
t3365,Male,Nonsmoker,43,2,4.2e-4
t3365,Male,Nonsmoker,43,3,5.2e-4
t3365,Male,Nonsmoker,43,4,6.3e-4
t3365,Male,Nonsmoker,43,5,7.2e-4
t3365,Male,Nonsmoker,43,6,8e-4
t3365,Male,Nonsmoker,43,7,9e-4
t3365,Male,Nonsmoker,43,8,0.00105
t3365,Male,Nonsmoker,43,9,0.00123
t3365,Male,Nonsmoker,43,10,0.00139
t3365,Male,Nonsmoker,43,11,0.00155
t3365,Male,Nonsmoker,43,12,0.00175
t3365,Male,Nonsmoker,43,13,0.002
t3365,Male,Nonsmoker,43,14,0.00226
t3365,Male,Nonsmoker,43,15,0.00254
t3365,Male,Nonsmoker,43,16,0.00293
t3365,Male,Nonsmoker,43,17,0.00342
t3365,Male,Nonsmoker,43,18,0.00392
t3365,Male,Nonsmoker,43,19,0.00437
t3365,Male,Nonsmoker,43,20,0.00475
t3365,Male,Nonsmoker,43,21,0.00515
t3365,Male,Nonsmoker,43,22,0.00568
t3365,Male,Nonsmoker,43,23,0.00638
t3365,Male,Nonsmoker,43,24,0.0072
t3365,Male,Nonsmoker,43,25,0.00809
t3365,Male,Nonsmoker,44,1,3e-4
t3365,Male,Nonsmoker,44,2,4.5e-4
t3365,Male,Nonsmoker,44,3,5.7e-4
t3365,Male,Nonsmoker,44,4,6.9e-4
t3365,Male,Nonsmoker,44,5,7.7e-4
t3365,Male,Nonsmoker,44,6,8.5e-4
t3365,Male,Nonsmoker,44,7,9.8e-4
t3365,Male,Nonsmoker,44,8,0.00115
t3365,Male,Nonsmoker,44,9,0.00133
t3365,Male,Nonsmoker,44,10,0.0015
t3365,Male,Nonsmoker,44,11,0.00168
t3365,Male,Nonsmoker,44,12,0.00192
t3365,Male,Nonsmoker,44,13,0.0022
t3365,Male,Nonsmoker,44,14,0.0025
t3365,Male,Nonsmoker,44,15,0.00283
t3365,Male,Nonsmoker,44,16,0.00328
t3365,Male,Nonsmoker,44,17,0.00382
t3365,Male,Nonsmoker,44,18,0.00433
t3365,Male,Nonsmoker,44,19,0.00474
t3365,Male,Nonsmoker,44,20,0.00513
t3365,Male,Nonsmoker,44,21,0.0056
t3365,Male,Nonsmoker,44,22,0.00627
t3365,Male,Nonsmoker,44,23,0.00708
t3365,Male,Nonsmoker,44,24,0.00798
t3365,Male,Nonsmoker,44,25,0.00896
t3365,Male,Nonsmoker,45,1,3.5e-4
t3365,Male,Nonsmoker,45,2,4.8e-4
t3365,Male,Nonsmoker,45,3,6.1e-4
t3365,Male,Nonsmoker,45,4,7.5e-4
t3365,Male,Nonsmoker,45,5,8.2e-4
t3365,Male,Nonsmoker,45,6,9.1e-4
t3365,Male,Nonsmoker,45,7,0.00107
t3365,Male,Nonsmoker,45,8,0.00126
t3365,Male,Nonsmoker,45,9,0.00143
t3365,Male,Nonsmoker,45,10,0.00162
t3365,Male,Nonsmoker,45,11,0.00184
t3365,Male,Nonsmoker,45,12,0.00211
t3365,Male,Nonsmoker,45,13,0.00243
t3365,Male,Nonsmoker,45,14,0.00276
t3365,Male,Nonsmoker,45,15,0.00315
t3365,Male,Nonsmoker,45,16,0.00366
t3365,Male,Nonsmoker,45,17,0.00423
t3365,Male,Nonsmoker,45,18,0.00473
t3365,Male,Nonsmoker,45,19,0.00513
t3365,Male,Nonsmoker,45,20,0.00559
t3365,Male,Nonsmoker,45,21,0.00613
t3365,Male,Nonsmoker,45,22,0.00698
t3365,Male,Nonsmoker,45,23,0.00792
t3365,Male,Nonsmoker,45,24,0.00892
t3365,Male,Nonsmoker,45,25,0.00998
t3365,Male,Nonsmoker,46,1,4e-4
t3365,Male,Nonsmoker,46,2,5e-4
t3365,Male,Nonsmoker,46,3,6.6e-4
t3365,Male,Nonsmoker,46,4,8.1e-4
t3365,Male,Nonsmoker,46,5,8.9e-4
t3365,Male,Nonsmoker,46,6,0.00101
t3365,Male,Nonsmoker,46,7,0.0012
t3365,Male,Nonsmoker,46,8,0.00138
t3365,Male,Nonsmoker,46,9,0.00155
t3365,Male,Nonsmoker,46,10,0.00176
t3365,Male,Nonsmoker,46,11,0.00203
t3365,Male,Nonsmoker,46,12,0.00233
t3365,Male,Nonsmoker,46,13,0.00268
t3365,Male,Nonsmoker,46,14,0.00304
t3365,Male,Nonsmoker,46,15,0.00349
t3365,Male,Nonsmoker,46,16,0.00404
t3365,Male,Nonsmoker,46,17,0.00463
t3365,Male,Nonsmoker,46,18,0.00511
t3365,Male,Nonsmoker,46,19,0.00558
t3365,Male,Nonsmoker,46,20,0.00609
t3365,Male,Nonsmoker,46,21,0.00678
t3365,Male,Nonsmoker,46,22,0.00783
t3365,Male,Nonsmoker,46,23,0.00885
t3365,Male,Nonsmoker,46,24,0.00994
t3365,Male,Nonsmoker,46,25,0.01118
t3365,Male,Nonsmoker,47,1,4.4e-4
t3365,Male,Nonsmoker,47,2,5.2e-4
t3365,Male,Nonsmoker,47,3,7.2e-4
t3365,Male,Nonsmoker,47,4,8.8e-4
t3365,Male,Nonsmoker,47,5,9.7e-4
t3365,Male,Nonsmoker,47,6,0.00114
t3365,Male,Nonsmoker,47,7,0.00134
t3365,Male,Nonsmoker,47,8,0.00152
t3365,Male,Nonsmoker,47,9,0.00169
t3365,Male,Nonsmoker,47,10,0.00194
t3365,Male,Nonsmoker,47,11,0.00225
t3365,Male,Nonsmoker,47,12,0.00259
t3365,Male,Nonsmoker,47,13,0.00294
t3365,Male,Nonsmoker,47,14,0.00334
t3365,Male,Nonsmoker,47,15,0.00383
t3365,Male,Nonsmoker,47,16,0.00443
t3365,Male,Nonsmoker,47,17,0.00505
t3365,Male,Nonsmoker,47,18,0.00557
t3365,Male,Nonsmoker,47,19,0.00605
t3365,Male,Nonsmoker,47,20,0.00665
t3365,Male,Nonsmoker,47,21,0.00757
t3365,Male,Nonsmoker,47,22,0.0088
t3365,Male,Nonsmoker,47,23,0.00992
t3365,Male,Nonsmoker,47,24,0.01116
t3365,Male,Nonsmoker,47,25,0.01255
t3365,Male,Nonsmoker,48,1,4.8e-4
t3365,Male,Nonsmoker,48,2,5.5e-4
t3365,Male,Nonsmoker,48,3,7.8e-4
t3365,Male,Nonsmoker,48,4,9.5e-4
t3365,Male,Nonsmoker,48,5,0.00109
t3365,Male,Nonsmoker,48,6,0.00129
t3365,Male,Nonsmoker,48,7,0.00149
t3365,Male,Nonsmoker,48,8,0.00166
t3365,Male,Nonsmoker,48,9,0.0018600000000000001
t3365,Male,Nonsmoker,48,10,0.00216
t3365,Male,Nonsmoker,48,11,0.00251
t3365,Male,Nonsmoker,48,12,0.00286
t3365,Male,Nonsmoker,48,13,0.00322
t3365,Male,Nonsmoker,48,14,0.00365
t3365,Male,Nonsmoker,48,15,0.00419
t3365,Male,Nonsmoker,48,16,0.00484
t3365,Male,Nonsmoker,48,17,0.00549
t3365,Male,Nonsmoker,48,18,0.00604
t3365,Male,Nonsmoker,48,19,0.00662
t3365,Male,Nonsmoker,48,20,0.00738
t3365,Male,Nonsmoker,48,21,0.0085
t3365,Male,Nonsmoker,48,22,0.0099
t3365,Male,Nonsmoker,48,23,0.01114
t3365,Male,Nonsmoker,48,24,0.01253
t3365,Male,Nonsmoker,48,25,0.01414
t3365,Male,Nonsmoker,49,1,5e-4
t3365,Male,Nonsmoker,49,2,5.9e-4
t3365,Male,Nonsmoker,49,3,8.5e-4
t3365,Male,Nonsmoker,49,4,0.00104
t3365,Male,Nonsmoker,49,5,0.00122
t3365,Male,Nonsmoker,49,6,0.00145
t3365,Male,Nonsmoker,49,7,0.00164
t3365,Male,Nonsmoker,49,8,0.0018
t3365,Male,Nonsmoker,49,9,0.00205
t3365,Male,Nonsmoker,49,10,0.00242
t3365,Male,Nonsmoker,49,11,0.00279
t3365,Male,Nonsmoker,49,12,0.00313
t3365,Male,Nonsmoker,49,13,0.0035
t3365,Male,Nonsmoker,49,14,0.00397
t3365,Male,Nonsmoker,49,15,0.00456
t3365,Male,Nonsmoker,49,16,0.00526
t3365,Male,Nonsmoker,49,17,0.00595
t3365,Male,Nonsmoker,49,18,0.00655
t3365,Male,Nonsmoker,49,19,0.00725
t3365,Male,Nonsmoker,49,20,0.0082
t3365,Male,Nonsmoker,49,21,0.00954
t3365,Male,Nonsmoker,49,22,0.0111
t3365,Male,Nonsmoker,49,23,0.01251
t3365,Male,Nonsmoker,49,24,0.0141
t3365,Male,Nonsmoker,49,25,0.01596
t3365,Male,Nonsmoker,50,1,5.1e-4
t3365,Male,Nonsmoker,50,2,6.6e-4
t3365,Male,Nonsmoker,50,3,9.4e-4
t3365,Male,Nonsmoker,50,4,0.00113
t3365,Male,Nonsmoker,50,5,0.00137
t3365,Male,Nonsmoker,50,6,0.0016
t3365,Male,Nonsmoker,50,7,0.00177
t3365,Male,Nonsmoker,50,8,0.00196
t3365,Male,Nonsmoker,50,9,0.00228
t3365,Male,Nonsmoker,50,10,0.00271
t3365,Male,Nonsmoker,50,11,0.00309
t3365,Male,Nonsmoker,50,12,0.0034
t3365,Male,Nonsmoker,50,13,0.00379
t3365,Male,Nonsmoker,50,14,0.00432
t3365,Male,Nonsmoker,50,15,0.00498
t3365,Male,Nonsmoker,50,16,0.00573
t3365,Male,Nonsmoker,50,17,0.00646
t3365,Male,Nonsmoker,50,18,0.00714
t3365,Male,Nonsmoker,50,19,0.00799
t3365,Male,Nonsmoker,50,20,0.00914
t3365,Male,Nonsmoker,50,21,0.0107
t3365,Male,Nonsmoker,50,22,0.01235
t3365,Male,Nonsmoker,50,23,0.014
t3365,Male,Nonsmoker,50,24,0.01595
t3365,Male,Nonsmoker,50,25,0.01812
t3365,Male,Nonsmoker,51,1,5.1e-4
t3365,Male,Nonsmoker,51,2,7.5e-4
t3365,Male,Nonsmoker,51,3,0.00104
t3365,Male,Nonsmoker,51,4,0.00125
t3365,Male,Nonsmoker,51,5,0.00152
t3365,Male,Nonsmoker,51,6,0.00173
t3365,Male,Nonsmoker,51,7,0.00189
t3365,Male,Nonsmoker,51,8,0.00213
t3365,Male,Nonsmoker,51,9,0.00255
t3365,Male,Nonsmoker,51,10,0.00303
t3365,Male,Nonsmoker,51,11,0.00338
t3365,Male,Nonsmoker,51,12,0.00374
t3365,Male,Nonsmoker,51,13,0.00412
t3365,Male,Nonsmoker,51,14,0.00472
t3365,Male,Nonsmoker,51,15,0.00546
t3365,Male,Nonsmoker,51,16,0.00627
t3365,Male,Nonsmoker,51,17,0.00704
t3365,Male,Nonsmoker,51,18,0.00782
t3365,Male,Nonsmoker,51,19,0.00886
t3365,Male,Nonsmoker,51,20,0.01022
t3365,Male,Nonsmoker,51,21,0.0119
t3365,Male,Nonsmoker,51,22,0.01366
t3365,Male,Nonsmoker,51,23,0.01559
t3365,Male,Nonsmoker,51,24,0.01786
t3365,Male,Nonsmoker,51,25,0.02043
t3365,Male,Nonsmoker,52,1,5.2e-4
t3365,Male,Nonsmoker,52,2,8.6e-4
t3365,Male,Nonsmoker,52,3,0.00115
t3365,Male,Nonsmoker,52,4,0.00139
t3365,Male,Nonsmoker,52,5,0.00166
t3365,Male,Nonsmoker,52,6,0.00183
t3365,Male,Nonsmoker,52,7,0.00201
t3365,Male,Nonsmoker,52,8,0.00234
t3365,Male,Nonsmoker,52,9,0.00284
t3365,Male,Nonsmoker,52,10,0.00335
t3365,Male,Nonsmoker,52,11,0.0037
t3365,Male,Nonsmoker,52,12,0.00409
t3365,Male,Nonsmoker,52,13,0.00453
t3365,Male,Nonsmoker,52,14,0.00524
t3365,Male,Nonsmoker,52,15,0.00607
t3365,Male,Nonsmoker,52,16,0.00692
t3365,Male,Nonsmoker,52,17,0.00775
t3365,Male,Nonsmoker,52,18,0.00868
t3365,Male,Nonsmoker,52,19,0.00993
t3365,Male,Nonsmoker,52,20,0.0115
t3365,Male,Nonsmoker,52,21,0.01334
t3365,Male,Nonsmoker,52,22,0.01522
t3365,Male,Nonsmoker,52,23,0.01737
t3365,Male,Nonsmoker,52,24,0.01997
t3365,Male,Nonsmoker,52,25,0.02294
t3365,Male,Nonsmoker,53,1,5.2e-4
t3365,Male,Nonsmoker,53,2,9.7e-4
t3365,Male,Nonsmoker,53,3,0.00128
t3365,Male,Nonsmoker,53,4,0.00157
t3365,Male,Nonsmoker,53,5,0.0018
t3365,Male,Nonsmoker,53,6,0.00196
t3365,Male,Nonsmoker,53,7,0.00219
t3365,Male,Nonsmoker,53,8,0.00259
t3365,Male,Nonsmoker,53,9,0.00316
t3365,Male,Nonsmoker,53,10,0.00368
t3365,Male,Nonsmoker,53,11,0.00407
t3365,Male,Nonsmoker,53,12,0.00449
t3365,Male,Nonsmoker,53,13,0.00505
t3365,Male,Nonsmoker,53,14,0.00589
t3365,Male,Nonsmoker,53,15,0.00679
t3365,Male,Nonsmoker,53,16,0.00773
t3365,Male,Nonsmoker,53,17,0.00867
t3365,Male,Nonsmoker,53,18,0.00989
t3365,Male,Nonsmoker,53,19,0.01118
t3365,Male,Nonsmoker,53,20,0.01292
t3365,Male,Nonsmoker,53,21,0.01491
t3365,Male,Nonsmoker,53,22,0.01704
t3365,Male,Nonsmoker,53,23,0.01949
t3365,Male,Nonsmoker,53,24,0.02242
t3365,Male,Nonsmoker,53,25,0.02574
t3365,Male,Nonsmoker,54,1,5.3e-4
t3365,Male,Nonsmoker,54,2,0.00107
t3365,Male,Nonsmoker,54,3,0.00143
t3365,Male,Nonsmoker,54,4,0.00177
t3365,Male,Nonsmoker,54,5,0.00194
t3365,Male,Nonsmoker,54,6,0.00212
t3365,Male,Nonsmoker,54,7,0.00241
t3365,Male,Nonsmoker,54,8,0.00289
t3365,Male,Nonsmoker,54,9,0.00352
t3365,Male,Nonsmoker,54,10,0.00404
t3365,Male,Nonsmoker,54,11,0.00444
t3365,Male,Nonsmoker,54,12,0.00495
t3365,Male,Nonsmoker,54,13,0.00575
t3365,Male,Nonsmoker,54,14,0.00672
t3365,Male,Nonsmoker,54,15,0.00771
t3365,Male,Nonsmoker,54,16,0.00867
t3365,Male,Nonsmoker,54,17,0.00985
t3365,Male,Nonsmoker,54,18,0.01111
t3365,Male,Nonsmoker,54,19,0.01274
t3365,Male,Nonsmoker,54,20,0.01464
t3365,Male,Nonsmoker,54,21,0.01677
t3365,Male,Nonsmoker,54,22,0.01938
t3365,Male,Nonsmoker,54,23,0.02235
t3365,Male,Nonsmoker,54,24,0.02566
t3365,Male,Nonsmoker,54,25,0.0291
t3365,Male,Nonsmoker,55,1,5.4e-4
t3365,Male,Nonsmoker,55,2,0.00114
t3365,Male,Nonsmoker,55,3,0.00159
t3365,Male,Nonsmoker,55,4,0.00191
t3365,Male,Nonsmoker,55,5,0.00209
t3365,Male,Nonsmoker,55,6,0.00226
t3365,Male,Nonsmoker,55,7,0.00263
t3365,Male,Nonsmoker,55,8,0.00326
t3365,Male,Nonsmoker,55,9,0.00391
t3365,Male,Nonsmoker,55,10,0.00444
t3365,Male,Nonsmoker,55,11,0.00494
t3365,Male,Nonsmoker,55,12,0.00562
t3365,Male,Nonsmoker,55,13,0.00661
t3365,Male,Nonsmoker,55,14,0.00769
t3365,Male,Nonsmoker,55,15,0.00867
t3365,Male,Nonsmoker,55,16,0.0098
t3365,Male,Nonsmoker,55,17,0.01104
t3365,Male,Nonsmoker,55,18,0.01258
t3365,Male,Nonsmoker,55,19,0.0145
t3365,Male,Nonsmoker,55,20,0.01669
t3365,Male,Nonsmoker,55,21,0.01909
t3365,Male,Nonsmoker,55,22,0.02211
t3365,Male,Nonsmoker,55,23,0.02541
t3365,Male,Nonsmoker,55,24,0.02902
t3365,Male,Nonsmoker,55,25,0.03313
t3365,Male,Nonsmoker,56,1,6.2e-4
t3365,Male,Nonsmoker,56,2,0.00119
t3365,Male,Nonsmoker,56,3,0.00176
t3365,Male,Nonsmoker,56,4,0.00206
t3365,Male,Nonsmoker,56,5,0.00224
t3365,Male,Nonsmoker,56,6,0.0025
t3365,Male,Nonsmoker,56,7,0.00299
t3365,Male,Nonsmoker,56,8,0.00369
t3365,Male,Nonsmoker,56,9,0.00433
t3365,Male,Nonsmoker,56,10,0.00491
t3365,Male,Nonsmoker,56,11,0.00556
t3365,Male,Nonsmoker,56,12,0.00646
t3365,Male,Nonsmoker,56,13,0.00757
t3365,Male,Nonsmoker,56,14,0.00865
t3365,Male,Nonsmoker,56,15,0.00976
t3365,Male,Nonsmoker,56,16,0.011
t3365,Male,Nonsmoker,56,17,0.01252
t3365,Male,Nonsmoker,56,18,0.01438
t3365,Male,Nonsmoker,56,19,0.01661
t3365,Male,Nonsmoker,56,20,0.01904
t3365,Male,Nonsmoker,56,21,0.0219
t3365,Male,Nonsmoker,56,22,0.02526
t3365,Male,Nonsmoker,56,23,0.02898
t3365,Male,Nonsmoker,56,24,0.03313
t3365,Male,Nonsmoker,56,25,0.03738
t3365,Male,Nonsmoker,57,1,7.5e-4
t3365,Male,Nonsmoker,57,2,0.00123
t3365,Male,Nonsmoker,57,3,0.00192
t3365,Male,Nonsmoker,57,4,0.00222
t3365,Male,Nonsmoker,57,5,0.00246
t3365,Male,Nonsmoker,57,6,0.00277
t3365,Male,Nonsmoker,57,7,0.00342
t3365,Male,Nonsmoker,57,8,0.00415
t3365,Male,Nonsmoker,57,9,0.0048
t3365,Male,Nonsmoker,57,10,0.00546
t3365,Male,Nonsmoker,57,11,0.00629
t3365,Male,Nonsmoker,57,12,0.00739
t3365,Male,Nonsmoker,57,13,0.00863
t3365,Male,Nonsmoker,57,14,0.00974
t3365,Male,Nonsmoker,57,15,0.0109
t3365,Male,Nonsmoker,57,16,0.01242
t3365,Male,Nonsmoker,57,17,0.01426
t3365,Male,Nonsmoker,57,18,0.01639
t3365,Male,Nonsmoker,57,19,0.01886
t3365,Male,Nonsmoker,57,20,0.02166
t3365,Male,Nonsmoker,57,21,0.0248
t3365,Male,Nonsmoker,57,22,0.02852
t3365,Male,Nonsmoker,57,23,0.03299
t3365,Male,Nonsmoker,57,24,0.03738
t3365,Male,Nonsmoker,57,25,0.04236
t3365,Male,Nonsmoker,58,1,9.2e-4
t3365,Male,Nonsmoker,58,2,0.00128
t3365,Male,Nonsmoker,58,3,0.00206
t3365,Male,Nonsmoker,58,4,0.00241
t3365,Male,Nonsmoker,58,5,0.0027
t3365,Male,Nonsmoker,58,6,0.00315
t3365,Male,Nonsmoker,58,7,0.0039
t3365,Male,Nonsmoker,58,8,0.00464
t3365,Male,Nonsmoker,58,9,0.00531
t3365,Male,Nonsmoker,58,10,0.00611
t3365,Male,Nonsmoker,58,11,0.00714
t3365,Male,Nonsmoker,58,12,0.00842
t3365,Male,Nonsmoker,58,13,0.00969
t3365,Male,Nonsmoker,58,14,0.01089
t3365,Male,Nonsmoker,58,15,0.0123
t3365,Male,Nonsmoker,58,16,0.01404
t3365,Male,Nonsmoker,58,17,0.01627
t3365,Male,Nonsmoker,58,18,0.01875
t3365,Male,Nonsmoker,58,19,0.02154
t3365,Male,Nonsmoker,58,20,0.02465
t3365,Male,Nonsmoker,58,21,0.02848
t3365,Male,Nonsmoker,58,22,0.03284
t3365,Male,Nonsmoker,58,23,0.03738
t3365,Male,Nonsmoker,58,24,0.04236
t3365,Male,Nonsmoker,58,25,0.04795
t3365,Male,Nonsmoker,59,1,0.00113
t3365,Male,Nonsmoker,59,2,0.00136
t3365,Male,Nonsmoker,59,3,0.00218
t3365,Male,Nonsmoker,59,4,0.00262
t3365,Male,Nonsmoker,59,5,0.00291
t3365,Male,Nonsmoker,59,6,0.00358
t3365,Male,Nonsmoker,59,7,0.0044
t3365,Male,Nonsmoker,59,8,0.00512
t3365,Male,Nonsmoker,59,9,0.00586
t3365,Male,Nonsmoker,59,10,0.00685
t3365,Male,Nonsmoker,59,11,0.00808
t3365,Male,Nonsmoker,59,12,0.00943
t3365,Male,Nonsmoker,59,13,0.01083
t3365,Male,Nonsmoker,59,14,0.01229
t3365,Male,Nonsmoker,59,15,0.01385
t3365,Male,Nonsmoker,59,16,0.01592
t3365,Male,Nonsmoker,59,17,0.01855
t3365,Male,Nonsmoker,59,18,0.02134
t3365,Male,Nonsmoker,59,19,0.02436
t3365,Male,Nonsmoker,59,20,0.02781
t3365,Male,Nonsmoker,59,21,0.03208
t3365,Male,Nonsmoker,59,22,0.03703
t3365,Male,Nonsmoker,59,23,0.04236
t3365,Male,Nonsmoker,59,24,0.04795
t3365,Male,Nonsmoker,59,25,0.05446
t3365,Male,Nonsmoker,60,1,0.00133
t3365,Male,Nonsmoker,60,2,0.00149
t3365,Male,Nonsmoker,60,3,0.00227
t3365,Male,Nonsmoker,60,4,0.0027
t3365,Male,Nonsmoker,60,5,0.00321
t3365,Male,Nonsmoker,60,6,0.00403
t3365,Male,Nonsmoker,60,7,0.00487
t3365,Male,Nonsmoker,60,8,0.00561
t3365,Male,Nonsmoker,60,9,0.00647
t3365,Male,Nonsmoker,60,10,0.00766
t3365,Male,Nonsmoker,60,11,0.0091
t3365,Male,Nonsmoker,60,12,0.01062
t3365,Male,Nonsmoker,60,13,0.01212
t3365,Male,Nonsmoker,60,14,0.01365
t3365,Male,Nonsmoker,60,15,0.01552
t3365,Male,Nonsmoker,60,16,0.01802
t3365,Male,Nonsmoker,60,17,0.02105
t3365,Male,Nonsmoker,60,18,0.02425
t3365,Male,Nonsmoker,60,19,0.02777
t3365,Male,Nonsmoker,60,20,0.03196
t3365,Male,Nonsmoker,60,21,0.0369
t3365,Male,Nonsmoker,60,22,0.04236
t3365,Male,Nonsmoker,60,23,0.04795
t3365,Male,Nonsmoker,60,24,0.05446
t3365,Male,Nonsmoker,60,25,0.062
t3365,Male,Nonsmoker,61,1,0.00148
t3365,Male,Nonsmoker,61,2,0.00168
t3365,Male,Nonsmoker,61,3,0.00237
t3365,Male,Nonsmoker,61,4,0.00282
t3365,Male,Nonsmoker,61,5,0.00354
t3365,Male,Nonsmoker,61,6,0.00447
t3365,Male,Nonsmoker,61,7,0.0053
t3365,Male,Nonsmoker,61,8,0.0061
t3365,Male,Nonsmoker,61,9,0.00714
t3365,Male,Nonsmoker,61,10,0.00853
t3365,Male,Nonsmoker,61,11,0.0101
t3365,Male,Nonsmoker,61,12,0.01169
t3365,Male,Nonsmoker,61,13,0.0133
t3365,Male,Nonsmoker,61,14,0.01509
t3365,Male,Nonsmoker,61,15,0.01739
t3365,Male,Nonsmoker,61,16,0.02035
t3365,Male,Nonsmoker,61,17,0.0238
t3365,Male,Nonsmoker,61,18,0.02743
t3365,Male,Nonsmoker,61,19,0.03149
t3365,Male,Nonsmoker,61,20,0.03625
t3365,Male,Nonsmoker,61,21,0.04183
t3365,Male,Nonsmoker,61,22,0.04795
t3365,Male,Nonsmoker,61,23,0.05446
t3365,Male,Nonsmoker,61,24,0.062
t3365,Male,Nonsmoker,61,25,0.07078
t3365,Male,Nonsmoker,62,1,0.00156
t3365,Male,Nonsmoker,62,2,0.00192
t3365,Male,Nonsmoker,62,3,0.00251
t3365,Male,Nonsmoker,62,4,0.00301
t3365,Male,Nonsmoker,62,5,0.00392
t3365,Male,Nonsmoker,62,6,0.00489
t3365,Male,Nonsmoker,62,7,0.00573
t3365,Male,Nonsmoker,62,8,0.00664
t3365,Male,Nonsmoker,62,9,0.00787
t3365,Male,Nonsmoker,62,10,0.00943
t3365,Male,Nonsmoker,62,11,0.0111
t3365,Male,Nonsmoker,62,12,0.01277
t3365,Male,Nonsmoker,62,13,0.01455
t3365,Male,Nonsmoker,62,14,0.01669
t3365,Male,Nonsmoker,62,15,0.01946
t3365,Male,Nonsmoker,62,16,0.02288
t3365,Male,Nonsmoker,62,17,0.0268
t3365,Male,Nonsmoker,62,18,0.03106
t3365,Male,Nonsmoker,62,19,0.03604
t3365,Male,Nonsmoker,62,20,0.04165
t3365,Male,Nonsmoker,62,21,0.04795
t3365,Male,Nonsmoker,62,22,0.05446
t3365,Male,Nonsmoker,62,23,0.062
t3365,Male,Nonsmoker,62,24,0.07078
t3365,Male,Nonsmoker,62,25,0.08095
t3365,Male,Nonsmoker,63,1,0.00163
